"observation_id","access","user_id","specie_id","specie_name","location_id","location_name","latitude","longitude","resource_id","resource_secondary_id","measurement_id","trait_id","trait_name","standard_id","standard_unit","methodology_id","methodology_name","value","value_type","precision","precision_type","precision_upper","replicates","notes"
114874,1,2,130,"Acropora parapharaonis",1,"Global estimate",NA,NA,199,48,135261,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114711,1,2,133,"Acropora pharaonis",1,"Global estimate",NA,NA,60,48,135098,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114875,1,2,137,"Acropora plantaginea",1,"Global estimate",NA,NA,199,48,135262,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114600,1,2,140,"Acropora polystoma",1,"Global estimate",NA,NA,52,48,134987,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114742,1,2,141,"Acropora prolifera",1,"Global estimate",NA,NA,79,48,135129,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114708,1,2,145,"Acropora pulchra",1,"Global estimate",NA,NA,59,48,135095,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114749,1,2,147,"Acropora retusa",1,"Global estimate",NA,NA,90,48,135136,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114716,1,2,149,"Acropora robusta",1,"Global estimate",NA,NA,66,48,135103,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114641,1,2,156,"Acropora samoensis",1,"Global estimate",NA,NA,57,48,135028,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114642,1,2,157,"Acropora sarmentosa",1,"Global estimate",NA,NA,57,48,135029,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114717,1,2,160,"Acropora secale",1,"Global estimate",NA,NA,66,48,135104,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114580,1,2,162,"Acropora selago",1,"Global estimate",NA,NA,51,48,134967,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114643,1,2,165,"Acropora solitaryensis",1,"Global estimate",NA,NA,57,48,135030,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114743,1,2,167,"Acropora spathulata",1,"Global estimate",NA,NA,80,48,135130,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114728,1,2,169,"Acropora spicifera",1,"Global estimate",NA,NA,73,48,135115,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114581,1,2,170,"Acropora squarrosa",1,"Global estimate",NA,NA,51,48,134968,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114582,1,2,171,"Acropora stoddarti",1,"Global estimate",NA,NA,51,48,134969,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114750,1,2,172,"Acropora striata",1,"Global estimate",NA,NA,90,48,135137,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
115685,1,2,173,"Acropora subglabra",1,"Global estimate",NA,NA,712,48,136072,8,"Sexual system",10,"cat",19,"observation_field","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114546,1,2,174,"Acropora subulata",1,"Global estimate",NA,NA,23,48,134933,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114831,1,2,177,"Acropora surculosa",1,"Global estimate",NA,NA,161,48,135218,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114607,1,2,180,"Acropora tenuis",1,"Global estimate",NA,NA,56,48,134994,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114695,1,2,186,"Acropora tortuosa",1,"Global estimate",NA,NA,58,48,135082,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114644,1,2,190,"Acropora valenciennesi",1,"Global estimate",NA,NA,57,48,135031,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114709,1,2,191,"Acropora valida",1,"Global estimate",NA,NA,59,48,135096,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
115680,1,2,192,"Acropora variabilis",1,"Global estimate",NA,NA,660,48,136067,8,"Sexual system",10,"cat",19,"observation_field","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114645,1,2,194,"Acropora vaughani",1,"Global estimate",NA,NA,57,48,135032,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114583,1,2,199,"Acropora willisae",1,"Global estimate",NA,NA,51,48,134970,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114718,1,2,200,"Acropora yongei",1,"Global estimate",NA,NA,66,48,135105,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
115690,1,2,201,"Agaricia agaricites",1,"Global estimate",NA,NA,713,48,136077,8,"Sexual system",10,"cat",13,"Histology","gonochore","raw_value",NA,NA,NA,NA,NA
115691,1,2,204,"Agaricia humilis",1,"Global estimate",NA,NA,713,48,136078,8,"Sexual system",10,"cat",13,"Histology","gonochore","raw_value",NA,NA,NA,NA,NA
114712,1,2,211,"Alveopora daedalea",1,"Global estimate",NA,NA,60,48,135099,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114584,1,2,214,"Alveopora gigas",1,"Global estimate",NA,NA,51,48,134971,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114786,1,2,215,"Alveopora japonica",1,"Global estimate",NA,NA,123,48,135173,8,"Sexual system",10,"cat",13,"Histology","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114585,1,2,221,"Alveopora verrilliana",1,"Global estimate",NA,NA,51,48,134972,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114822,1,2,226,"Anacropora puertogalerae",1,"Global estimate",NA,NA,159,48,135209,8,"Sexual system",10,"cat",19,"observation_field","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114757,1,2,254,"Astrangia lajollaensis ",1,"Global estimate",NA,NA,96,48,135144,8,"Sexual system",10,"cat",13,"Histology","gonochore","raw_value",NA,NA,NA,NA,NA
114805,1,2,257,"Astrangia poculata",1,"Global estimate",NA,NA,144,48,135192,8,"Sexual system",10,"cat",13,"Histology","gonochore","raw_value",NA,NA,NA,NA,NA
114646,1,2,977,"Astrea curta",1,"Global estimate",NA,NA,57,48,135033,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114729,1,2,265,"Astreopora gracilis",1,"Global estimate",NA,NA,73,48,135116,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114730,1,2,268,"Astreopora listeri",1,"Global estimate",NA,NA,73,48,135117,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114608,1,2,271,"Astreopora myriophthalma",1,"Global estimate",NA,NA,56,48,134995,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114872,1,2,276,"Astroides calycularis",1,"Global estimate",NA,NA,115,48,135259,8,"Sexual system",10,"cat",20,"observation_laboratory","gonochore","raw_value",NA,NA,NA,NA,NA
114647,1,2,282,"Australogyra zelli",1,"Global estimate",NA,NA,57,48,135034,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114590,1,2,1450,"Australophyllia wilsoni",1,"Global estimate",NA,NA,51,48,134977,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114836,1,2,307,"Balanophyllia elegans",1,"Global estimate",NA,NA,167,48,135223,8,"Sexual system",10,"cat",13,"Histology","gonochore","raw_value",NA,NA,NA,NA,NA
114762,1,2,310,"Balanophyllia europaea",1,"Global estimate",NA,NA,102,48,135149,8,"Sexual system",10,"cat",13,"Histology","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114863,1,2,311,"Balanophyllia floridana",1,"Global estimate",NA,NA,190,48,135250,8,"Sexual system",10,"cat",13,"Histology","gonochore","raw_value",NA,NA,NA,NA,NA
114586,1,2,828,"Bernardpora stutchburyi",1,"Global estimate",NA,NA,51,48,134973,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","gonochore","raw_value",NA,NA,NA,NA,NA
114814,1,2,362,"Caryophyllia ambrosiaambrosia",1,"Global estimate",NA,NA,150,48,135201,8,"Sexual system",10,"cat",13,"Histology","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114815,1,2,374,"Caryophyllia cornuformis",1,"Global estimate",NA,NA,150,48,135202,8,"Sexual system",10,"cat",13,"Histology","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114816,1,2,413,"Caryophyllia seguenzae",1,"Global estimate",NA,NA,150,48,135203,8,"Sexual system",10,"cat",13,"Histology","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114806,1,2,415,"Caryophyllia smithii",1,"Global estimate",NA,NA,145,48,135193,8,"Sexual system",10,"cat",20,"observation_laboratory","gonochore","raw_value",NA,NA,NA,NA,NA
114648,1,2,430,"Caulastraea furcata",1,"Global estimate",NA,NA,57,48,135035,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114864,1,2,435,"Cladocora arbuscula",1,"Global estimate",NA,NA,190,48,135251,8,"Sexual system",10,"cat",13,"Histology","gonochore","raw_value",NA,NA,NA,NA,NA
114753,1,2,436,"Cladocora caespitosa",1,"Global estimate",NA,NA,92,48,135140,8,"Sexual system",10,"cat",19,"observation_field","gonochore","raw_value",NA,NA,NA,NA,NA
114785,1,2,443,"Cladopsammia rolandi",1,"Global estimate",NA,NA,116,48,135172,8,"Sexual system",10,"cat",13,"Histology","gonochore","raw_value",NA,NA,NA,NA,NA
114804,1,2,794,"Coelastrea aspera",1,"Global estimate",NA,NA,140,48,135191,8,"Sexual system",10,"cat",13,"Histology","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114649,1,2,801,"Coelastrea palauensis",1,"Global estimate",NA,NA,57,48,135036,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114859,1,2,458,"Colpophyllia natans",1,"Global estimate",NA,NA,187,48,135246,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114609,1,2,467,"Coscinaraea columna",1,"Global estimate",NA,NA,56,48,134996,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","gonochore","raw_value",NA,NA,NA,NA,NA
114876,1,2,491,"Ctenactis crassa",1,"Global estimate",NA,NA,644,48,135263,8,"Sexual system",10,"cat",20,"observation_laboratory","gonochore","raw_value",NA,NA,NA,NA,NA
114877,1,2,492,"Ctenactis echinata",1,"Global estimate",NA,NA,644,48,135264,8,"Sexual system",10,"cat",20,"observation_laboratory","gonochore","raw_value",NA,NA,NA,NA,NA
114784,1,2,737,"Cycloseris distorta",1,"Global estimate",NA,NA,113,48,135171,8,"Sexual system",10,"cat",13,"Histology","gonochore","raw_value",NA,NA,NA,NA,NA
114738,1,2,515,"Cynarina lacrymalis",1,"Global estimate",NA,NA,75,48,135125,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114650,1,2,517,"Cyphastrea chalcidicum",1,"Global estimate",NA,NA,57,48,135037,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114651,1,2,521,"Cyphastrea microphthalma",1,"Global estimate",NA,NA,57,48,135038,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114845,1,2,522,"Cyphastrea ocellina",1,"Global estimate",NA,NA,179,48,135232,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114652,1,2,523,"Cyphastrea serailia",1,"Global estimate",NA,NA,57,48,135039,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114720,1,2,745,"Danafungia horrida",1,"Global estimate",NA,NA,68,48,135107,8,"Sexual system",10,"cat",20,"observation_laboratory","gonochore","raw_value",NA,NA,NA,NA,NA
114878,1,2,732,"Danafungia scruposa",1,"Global estimate",NA,NA,720,48,135265,8,"Sexual system",10,"cat",20,"observation_laboratory","gonochore","raw_value",NA,NA,NA,NA,NA
115668,1,2,555,"Dendrogyra cylindrus",1,"Global estimate",NA,NA,543,48,136055,8,"Sexual system",10,"cat",13,"Histology","gonochore","raw_value",NA,NA,NA,NA,NA
114865,1,2,584,"Dichocoenia stellaris",1,"Global estimate",NA,NA,190,48,135252,8,"Sexual system",10,"cat",13,"Histology","gonochore","raw_value",NA,NA,NA,NA,NA
115681,1,2,585,"Dichocoenia stokesi",1,"Global estimate",NA,NA,664,48,136068,8,"Sexual system",10,"cat",19,"observation_field","gonochore","raw_value",NA,NA,NA,NA,NA
115682,1,2,587,"Diploastrea heliopora",1,"Global estimate",NA,NA,665,48,136069,8,"Sexual system",10,"cat",13,"Histology","gonochore","raw_value",NA,NA,NA,NA,NA
114768,1,2,589,"Diploria labyrinthiformis",1,"Global estimate",NA,NA,107,48,135155,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114610,1,2,342,"Dipsastraea amicorum",1,"Global estimate",NA,NA,56,48,134997,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114731,1,2,653,"Dipsastraea laxa",1,"Global estimate",NA,NA,73,48,135118,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114611,1,2,655,"Dipsastraea lizardensis",1,"Global estimate",NA,NA,56,48,134998,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114612,1,2,658,"Dipsastraea matthaii",1,"Global estimate",NA,NA,56,48,134999,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114653,1,2,660,"Dipsastraea pallida",1,"Global estimate",NA,NA,57,48,135040,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114613,1,2,662,"Dipsastraea rotumana",1,"Global estimate",NA,NA,56,48,135000,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114777,1,2,664,"Dipsastraea speciosa",1,"Global estimate",NA,NA,110,48,135164,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114614,1,2,667,"Dipsastraea veroni",1,"Global estimate",NA,NA,56,48,135001,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114654,1,2,594,"Echinophyllia aspera",1,"Global estimate",NA,NA,57,48,135041,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114655,1,2,599,"Echinophyllia orpheensis",1,"Global estimate",NA,NA,57,48,135042,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114587,1,2,603,"Echinopora ashmorensis",1,"Global estimate",NA,NA,51,48,134974,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114615,1,2,606,"Echinopora gemmacea",1,"Global estimate",NA,NA,56,48,135002,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114616,1,2,609,"Echinopora horrida",1,"Global estimate",NA,NA,56,48,135003,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
114617,1,2,611,"Echinopora lamellosa",1,"Global estimate",NA,NA,56,48,135004,8,"Sexual system",10,"cat",58,"Observation_field_or_laboratory","hermaphrodite","raw_value",NA,NA,NA,NA,NA
