"observation_id","access","user_id","specie_id","specie_name","location_id","location_name","latitude","longitude","resource_id","resource_secondary_id","measurement_id","trait_id","trait_name","standard_id","standard_unit","methodology_id","methodology_name","value","value_type","precision","precision_type","precision_upper","replicates","notes"
109443,1,31,28,"Acropora batunai",1,"Global estimate",NA,NA,677,NA,123890,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.2,"raw_value",NA,NA,NA,NA,NA
109445,1,31,32,"Acropora bushyensis",1,"Global estimate",NA,NA,677,NA,123892,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.7,"raw_value",NA,NA,NA,NA,NA
109447,1,31,34,"Acropora carduus",1,"Global estimate",NA,NA,677,NA,123894,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109449,1,31,35,"Acropora caroliniana",1,"Global estimate",NA,NA,677,NA,123896,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109451,1,31,36,"Acropora cerealis",1,"Global estimate",NA,NA,677,NA,123898,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.3,"raw_value",NA,NA,NA,NA,NA
109453,1,31,37,"Acropora cervicornis",1,"Global estimate",NA,NA,677,NA,123900,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",1.1,"raw_value",NA,NA,NA,NA,NA
109455,1,31,38,"Acropora chesterfieldensis",1,"Global estimate",NA,NA,677,NA,123902,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.7,"raw_value",NA,NA,NA,NA,NA
109457,1,31,39,"Acropora clathrata",1,"Global estimate",NA,NA,677,NA,123904,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109459,1,31,46,"Acropora cytherea",1,"Global estimate",NA,NA,677,NA,123906,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.7,"raw_value",NA,NA,NA,NA,NA
109461,1,31,47,"Acropora dendrum",1,"Global estimate",NA,NA,677,NA,123908,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109463,1,31,48,"Acropora derawanensis",1,"Global estimate",NA,NA,677,NA,123910,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109465,1,31,49,"Acropora desalwii",1,"Global estimate",NA,NA,677,NA,123912,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109467,1,31,50,"Acropora digitifera",1,"Global estimate",NA,NA,677,NA,123914,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109469,1,31,51,"Acropora divaricata",1,"Global estimate",NA,NA,677,NA,123916,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.7,"raw_value",NA,NA,NA,NA,NA
109471,1,31,52,"Acropora donei",1,"Global estimate",NA,NA,677,NA,123918,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109473,1,31,53,"Acropora downingi",1,"Global estimate",NA,NA,677,NA,123920,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.7,"raw_value",NA,NA,NA,NA,NA
109475,1,31,54,"Acropora echinata",1,"Global estimate",NA,NA,677,NA,123922,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109477,1,31,56,"Acropora elegans",1,"Global estimate",NA,NA,677,NA,123924,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.4,"raw_value",NA,NA,NA,NA,NA
109479,1,31,59,"Acropora elseyi",1,"Global estimate",NA,NA,677,NA,123926,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109481,1,31,60,"Acropora eurystoma",1,"Global estimate",NA,NA,677,NA,123928,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",1.2,"raw_value",NA,NA,NA,NA,NA
109483,1,31,65,"Acropora florida",1,"Global estimate",NA,NA,677,NA,123930,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.7,"raw_value",NA,NA,NA,NA,NA
109485,1,31,68,"Acropora gemmifera",1,"Global estimate",NA,NA,677,NA,123932,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",1,"raw_value",NA,NA,NA,NA,NA
109487,1,31,69,"Acropora glauca",1,"Global estimate",NA,NA,677,NA,123934,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.9,"raw_value",NA,NA,NA,NA,NA
109489,1,31,70,"Acropora globiceps",1,"Global estimate",NA,NA,677,NA,123936,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",1.2,"raw_value",NA,NA,NA,NA,NA
109491,1,31,72,"Acropora grandis",1,"Global estimate",NA,NA,677,NA,123938,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109493,1,31,73,"Acropora granulosa",1,"Global estimate",NA,NA,677,NA,123940,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.4,"raw_value",NA,NA,NA,NA,NA
109495,1,31,75,"Acropora halmaherae",1,"Global estimate",NA,NA,677,NA,123942,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109497,1,31,76,"Acropora hemprichii",1,"Global estimate",NA,NA,677,NA,123944,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109499,1,31,77,"Acropora hoeksemai",1,"Global estimate",NA,NA,677,NA,123946,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109501,1,31,78,"Acropora horrida",1,"Global estimate",NA,NA,677,NA,123948,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109503,1,31,79,"Acropora humilis",1,"Global estimate",NA,NA,677,NA,123950,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",1,"raw_value",NA,NA,NA,NA,NA
109505,1,31,80,"Acropora hyacinthus",1,"Global estimate",NA,NA,677,NA,123952,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.4,"raw_value",NA,NA,NA,NA,NA
109507,1,31,82,"Acropora indonesia",1,"Global estimate",NA,NA,677,NA,123954,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109509,1,31,119,"Acropora intermedia",1,"Global estimate",NA,NA,677,NA,123956,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109511,1,31,86,"Acropora jacquelineae",1,"Global estimate",NA,NA,677,NA,123958,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.1,"raw_value",NA,NA,NA,NA,NA
109513,1,31,87,"Acropora japonica",1,"Global estimate",NA,NA,677,NA,123960,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109515,1,31,89,"Acropora kimbeensis",1,"Global estimate",NA,NA,677,NA,123962,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.4,"raw_value",NA,NA,NA,NA,NA
109517,1,31,90,"Acropora kirstyae",1,"Global estimate",NA,NA,677,NA,123964,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.2,"raw_value",NA,NA,NA,NA,NA
109519,1,31,91,"Acropora kosurini",1,"Global estimate",NA,NA,677,NA,123966,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109521,1,31,93,"Acropora latistella",1,"Global estimate",NA,NA,677,NA,123968,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109523,1,31,95,"Acropora listeri",1,"Global estimate",NA,NA,677,NA,123970,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109525,1,31,96,"Acropora loisetteae",1,"Global estimate",NA,NA,677,NA,123972,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",1.2,"raw_value",NA,NA,NA,NA,NA
109527,1,31,97,"Acropora lokani",1,"Global estimate",NA,NA,677,NA,123974,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109529,1,31,98,"Acropora longicyathus",1,"Global estimate",NA,NA,677,NA,123976,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109531,1,31,99,"Acropora loripes",1,"Global estimate",NA,NA,677,NA,123978,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109533,1,31,100,"Acropora loveli",1,"Global estimate",NA,NA,677,NA,123980,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.9,"raw_value",NA,NA,NA,NA,NA
109535,1,31,101,"Acropora lutkeni",1,"Global estimate",NA,NA,677,NA,123982,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109537,1,31,107,"Acropora microclados",1,"Global estimate",NA,NA,677,NA,123984,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109539,1,31,108,"Acropora microphthalma",1,"Global estimate",NA,NA,677,NA,123986,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109541,1,31,109,"Acropora millepora",1,"Global estimate",NA,NA,677,NA,123988,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.4,"raw_value",NA,NA,NA,NA,NA
109543,1,31,112,"Acropora monticulosa",1,"Global estimate",NA,NA,677,NA,123990,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109545,1,31,113,"Acropora mossambica",1,"Global estimate",NA,NA,677,NA,123992,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109547,1,31,114,"Acropora multiacuta",1,"Global estimate",NA,NA,677,NA,123994,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109549,1,31,66,"Acropora muricata",1,"Global estimate",NA,NA,677,NA,123996,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109551,1,31,115,"Acropora nana",1,"Global estimate",NA,NA,677,NA,123998,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109553,1,31,116,"Acropora nasuta",1,"Global estimate",NA,NA,677,NA,124000,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109555,1,31,124,"Acropora palmata",1,"Global estimate",NA,NA,677,NA,124002,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.7,"raw_value",NA,NA,NA,NA,NA
109557,1,31,125,"Acropora palmerae",1,"Global estimate",NA,NA,677,NA,124004,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.9,"raw_value",NA,NA,NA,NA,NA
109559,1,31,126,"Acropora paniculata",1,"Global estimate",NA,NA,677,NA,124006,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.4,"raw_value",NA,NA,NA,NA,NA
109561,1,31,127,"Acropora papillare",1,"Global estimate",NA,NA,677,NA,124008,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109563,1,31,133,"Acropora pharaonis",1,"Global estimate",NA,NA,677,NA,124010,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109565,1,31,134,"Acropora pichoni",1,"Global estimate",NA,NA,677,NA,124012,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109567,1,31,138,"Acropora plumosa",1,"Global estimate",NA,NA,677,NA,124014,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109569,1,31,140,"Acropora polystoma",1,"Global estimate",NA,NA,677,NA,124016,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109571,1,31,141,"Acropora prolifera",1,"Global estimate",NA,NA,677,NA,124018,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109573,1,31,144,"Acropora pruinosa",1,"Global estimate",NA,NA,677,NA,124020,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",1.1,"raw_value",NA,NA,NA,NA,NA
109575,1,31,145,"Acropora pulchra",1,"Global estimate",NA,NA,677,NA,124022,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109577,1,31,147,"Acropora retusa",1,"Global estimate",NA,NA,677,NA,124024,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.7,"raw_value",NA,NA,NA,NA,NA
109579,1,31,148,"Acropora ridzwani",1,"Global estimate",NA,NA,31,NA,124026,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",1.8,"raw_value",NA,NA,NA,NA,NA
109581,1,31,149,"Acropora robusta",1,"Global estimate",NA,NA,677,NA,124028,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109583,1,31,150,"Acropora rongelapensis",1,"Global estimate",NA,NA,677,NA,124030,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109585,1,31,152,"Acropora roseni",1,"Global estimate",NA,NA,677,NA,124032,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",1.2,"raw_value",NA,NA,NA,NA,NA
109587,1,31,153,"Acropora rudis",1,"Global estimate",NA,NA,677,NA,124034,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109589,1,31,155,"Acropora russelli",1,"Global estimate",NA,NA,677,NA,124036,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109591,1,31,156,"Acropora samoensis",1,"Global estimate",NA,NA,677,NA,124038,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109593,1,31,157,"Acropora sarmentosa",1,"Global estimate",NA,NA,677,NA,124040,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",1,"raw_value",NA,NA,NA,NA,NA
109595,1,31,160,"Acropora secale",1,"Global estimate",NA,NA,677,NA,124042,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.3,"raw_value",NA,NA,NA,NA,NA
109597,1,31,162,"Acropora selago",1,"Global estimate",NA,NA,677,NA,124044,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109599,1,31,164,"Acropora simplex",1,"Global estimate",NA,NA,677,NA,124046,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109601,1,31,165,"Acropora solitaryensis",1,"Global estimate",NA,NA,677,NA,124048,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109603,1,31,167,"Acropora spathulata",1,"Global estimate",NA,NA,677,NA,124050,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109605,1,31,168,"Acropora speciosa",1,"Global estimate",NA,NA,677,NA,124052,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.3,"raw_value",NA,NA,NA,NA,NA
109607,1,31,169,"Acropora spicifera",1,"Global estimate",NA,NA,677,NA,124054,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109609,1,31,170,"Acropora squarrosa",1,"Global estimate",NA,NA,677,NA,124056,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.4,"raw_value",NA,NA,NA,NA,NA
109611,1,31,171,"Acropora stoddarti",1,"Global estimate",NA,NA,677,NA,124058,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.7,"raw_value",NA,NA,NA,NA,NA
109613,1,31,172,"Acropora striata",1,"Global estimate",NA,NA,677,NA,124060,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109615,1,31,173,"Acropora subglabra",1,"Global estimate",NA,NA,677,NA,124062,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.3,"raw_value",NA,NA,NA,NA,NA
109617,1,31,174,"Acropora subulata",1,"Global estimate",NA,NA,677,NA,124064,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109619,1,31,175,"Acropora suharsonoi",1,"Global estimate",NA,NA,677,NA,124066,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109621,1,31,176,"Acropora sukarnoi",1,"Global estimate",NA,NA,677,NA,124068,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.7,"raw_value",NA,NA,NA,NA,NA
109623,1,31,178,"Acropora tanegashimensis",1,"Global estimate",NA,NA,677,NA,124070,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.6,"raw_value",NA,NA,NA,NA,NA
109625,1,31,179,"Acropora tenella",1,"Global estimate",NA,NA,677,NA,124072,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109627,1,31,180,"Acropora tenuis",1,"Global estimate",NA,NA,677,NA,124074,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109629,1,31,184,"Acropora torihalimeda",1,"Global estimate",NA,NA,677,NA,124076,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109631,1,31,186,"Acropora tortuosa",1,"Global estimate",NA,NA,677,NA,124078,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",1,"raw_value",NA,NA,NA,NA,NA
109633,1,31,187,"Acropora tumida",1,"Global estimate",NA,NA,677,NA,124080,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",1.2,"raw_value",NA,NA,NA,NA,NA
109635,1,31,188,"Acropora turaki",1,"Global estimate",NA,NA,677,NA,124082,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.4,"raw_value",NA,NA,NA,NA,NA
109637,1,31,190,"Acropora valenciennesi",1,"Global estimate",NA,NA,677,NA,124084,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109639,1,31,191,"Acropora valida",1,"Global estimate",NA,NA,677,NA,124086,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109641,1,31,193,"Acropora variolosa",1,"Global estimate",NA,NA,677,NA,124088,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.7,"raw_value",NA,NA,NA,NA,NA
109643,1,31,194,"Acropora vaughani",1,"Global estimate",NA,NA,677,NA,124090,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.5,"raw_value",NA,NA,NA,NA,NA
109645,1,31,196,"Acropora verweyi",1,"Global estimate",NA,NA,677,NA,124092,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109647,1,31,197,"Acropora walindii",1,"Global estimate",NA,NA,677,NA,124094,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.3,"raw_value",NA,NA,NA,NA,NA
109649,1,31,199,"Acropora willisae",1,"Global estimate",NA,NA,677,NA,124096,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.2,"raw_value",NA,NA,NA,NA,NA
109651,1,31,200,"Acropora yongei",1,"Global estimate",NA,NA,677,NA,124098,181,"Corallite width minimum",28,"mm",22,"Derived from textual description",0.8,"raw_value",NA,NA,NA,NA,NA
109653,1,31,201,"Agaricia agaricites",1,"Global estimate",NA,NA,10,NA,124100,181,"Corallite width minimum",28,"mm",15,"Image analysis",3,"raw_value",NA,NA,NA,NA,NA
109655,1,31,202,"Agaricia fragilis",1,"Global estimate",NA,NA,10,NA,124102,181,"Corallite width minimum",28,"mm",15,"Image analysis",3.5,"raw_value",NA,NA,NA,NA,NA
109657,1,31,203,"Agaricia grahamae",1,"Global estimate",NA,NA,10,NA,124104,181,"Corallite width minimum",28,"mm",15,"Image analysis",4.7,"raw_value",NA,NA,NA,NA,NA
109659,1,31,204,"Agaricia humilis",1,"Global estimate",NA,NA,10,NA,124106,181,"Corallite width minimum",28,"mm",15,"Image analysis",1.6,"raw_value",NA,NA,NA,NA,NA
109661,1,31,205,"Agaricia lamarcki",1,"Global estimate",NA,NA,10,NA,124108,181,"Corallite width minimum",28,"mm",15,"Image analysis",4.6,"raw_value",NA,NA,NA,NA,NA
109663,1,31,206,"Agaricia tenuifolia",1,"Global estimate",NA,NA,10,NA,124110,181,"Corallite width minimum",28,"mm",15,"Image analysis",3.5,"raw_value",NA,NA,NA,NA,NA
109665,1,31,207,"Agaricia undata",1,"Global estimate",NA,NA,10,NA,124112,181,"Corallite width minimum",28,"mm",15,"Image analysis",3.3,"raw_value",NA,NA,NA,NA,NA
109667,1,31,209,"Alveopora allingi",1,"Global estimate",NA,NA,10,NA,124114,181,"Corallite width minimum",28,"mm",15,"Image analysis",2.4,"raw_value",NA,NA,NA,NA,NA
109669,1,31,210,"Alveopora catalai",1,"Global estimate",NA,NA,10,NA,124116,181,"Corallite width minimum",28,"mm",15,"Image analysis",2,"raw_value",NA,NA,NA,NA,NA
109671,1,31,211,"Alveopora daedalea",1,"Global estimate",NA,NA,10,NA,124118,181,"Corallite width minimum",28,"mm",15,"Image analysis",1.5,"raw_value",NA,NA,NA,NA,NA
109673,1,31,212,"Alveopora excelsa",1,"Global estimate",NA,NA,10,NA,124120,181,"Corallite width minimum",28,"mm",15,"Image analysis",1.7,"raw_value",NA,NA,NA,NA,NA
109675,1,31,213,"Alveopora fenestrata",1,"Global estimate",NA,NA,10,NA,124122,181,"Corallite width minimum",28,"mm",15,"Image analysis",2.4,"raw_value",NA,NA,NA,NA,NA
109677,1,31,214,"Alveopora gigas",1,"Global estimate",NA,NA,10,NA,124124,181,"Corallite width minimum",28,"mm",15,"Image analysis",2,"raw_value",NA,NA,NA,NA,NA
109679,1,31,215,"Alveopora japonica",1,"Global estimate",NA,NA,10,NA,124126,181,"Corallite width minimum",28,"mm",15,"Image analysis",1.7,"raw_value",NA,NA,NA,NA,NA
109681,1,31,216,"Alveopora marionensis",1,"Global estimate",NA,NA,10,NA,124128,181,"Corallite width minimum",28,"mm",15,"Image analysis",2,"raw_value",NA,NA,NA,NA,NA
109683,1,31,217,"Alveopora minuta",1,"Global estimate",NA,NA,65,NA,124130,181,"Corallite width minimum",28,"mm",15,"Image analysis",0.9,"raw_value",NA,NA,NA,NA,NA
109685,1,31,218,"Alveopora ocellata",1,"Global estimate",NA,NA,10,NA,124132,181,"Corallite width minimum",28,"mm",15,"Image analysis",1.2,"raw_value",NA,NA,NA,NA,NA
109687,1,31,219,"Alveopora spongiosa",1,"Global estimate",NA,NA,10,NA,124134,181,"Corallite width minimum",28,"mm",15,"Image analysis",0.7,"raw_value",NA,NA,NA,NA,NA
109689,1,31,220,"Alveopora tizardi",1,"Global estimate",NA,NA,10,NA,124136,181,"Corallite width minimum",28,"mm",15,"Image analysis",1.4,"raw_value",NA,NA,NA,NA,NA
109691,1,31,221,"Alveopora verrilliana",1,"Global estimate",NA,NA,10,NA,124138,181,"Corallite width minimum",28,"mm",15,"Image analysis",1,"raw_value",NA,NA,NA,NA,NA
109693,1,31,222,"Alveopora viridis",1,"Global estimate",NA,NA,10,NA,124140,181,"Corallite width minimum",28,"mm",15,"Image analysis",1.1,"raw_value",NA,NA,NA,NA,NA
109695,1,31,223,"Anacropora forbesi",1,"Global estimate",NA,NA,10,NA,124142,181,"Corallite width minimum",28,"mm",15,"Image analysis",0.2,"raw_value",NA,NA,NA,NA,NA
109697,1,31,224,"Anacropora matthai",1,"Global estimate",NA,NA,10,NA,124144,181,"Corallite width minimum",28,"mm",15,"Image analysis",0.5,"raw_value",NA,NA,NA,NA,NA
109699,1,31,225,"Anacropora pillai",1,"Global estimate",NA,NA,65,NA,124146,181,"Corallite width minimum",28,"mm",15,"Image analysis",0.6,"raw_value",NA,NA,NA,NA,NA
109701,1,31,226,"Anacropora puertogalerae",1,"Global estimate",NA,NA,297,NA,124148,181,"Corallite width minimum",28,"mm",15,"Image analysis",0.5,"raw_value",NA,NA,NA,NA,NA
109703,1,31,227,"Anacropora reticulata",1,"Global estimate",NA,NA,10,NA,124150,181,"Corallite width minimum",28,"mm",15,"Image analysis",0.5,"raw_value",NA,NA,NA,NA,NA
109705,1,31,228,"Anacropora spinosa",1,"Global estimate",NA,NA,10,NA,124152,181,"Corallite width minimum",28,"mm",15,"Image analysis",0.5,"raw_value",NA,NA,NA,NA,NA
109707,1,31,229,"Anacropora spumosa",1,"Global estimate",NA,NA,65,NA,124154,181,"Corallite width minimum",28,"mm",15,"Image analysis",0.5,"raw_value",NA,NA,NA,NA,NA
