"observation_id","access","user_id","specie_id","specie_name","location_id","location_name","latitude","longitude","resource_id","resource_secondary_id","measurement_id","trait_id","trait_name","standard_id","standard_unit","methodology_id","methodology_name","value","value_type","precision","precision_type","precision_upper","replicates","notes"
85074,1,15,18,"Acropora aculeus",91,"Curacao Island, Australia",-18.66725278,146.5557028,247,285,87221,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3h","raw_value",NA,NA,NA,NA,NA
85074,1,15,18,"Acropora aculeus",91,"Curacao Island, Australia",-18.66725278,146.5557028,247,285,87222,143,"Water depth",9,"m",NA,NA,"1","raw_value",NA,NA,NA,NA,NA
84360,1,15,18,"Acropora aculeus",91,"Curacao Island, Australia",-18.66725278,146.5557028,247,285,85793,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84360,1,15,18,"Acropora aculeus",91,"Curacao Island, Australia",-18.66725278,146.5557028,247,285,85794,143,"Water depth",9,"m",NA,NA,"1","raw_value",NA,NA,NA,NA,NA
86116,1,15,18,"Acropora aculeus",89,"Feather Reef",-17.53280278,146.3924694,247,285,89305,129,"Symbiodinium subclade",10,"cat",NA,NA,"D2","raw_value",NA,NA,NA,NA,NA
86116,1,15,18,"Acropora aculeus",89,"Feather Reef",-17.53280278,146.3924694,247,285,89306,143,"Water depth",9,"m",NA,NA,"10","raw_value",NA,NA,NA,NA,NA
85800,1,15,22,"Acropora appressa",105,"Zanzibar",-6.09446701,39.07226501,251,285,88673,129,"Symbiodinium subclade",10,"cat",NA,NA,"D1","raw_value",NA,NA,NA,NA,NA
85800,1,15,22,"Acropora appressa",105,"Zanzibar",-6.09446701,39.07226501,251,285,88674,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
85996,1,15,22,"Acropora appressa",105,"Zanzibar",-6.09446701,39.07226501,251,285,89065,129,"Symbiodinium subclade",10,"cat",NA,NA,"D1a","raw_value",NA,NA,NA,NA,NA
85996,1,15,22,"Acropora appressa",105,"Zanzibar",-6.09446701,39.07226501,251,285,89066,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
84506,1,15,22,"Acropora appressa",105,"Zanzibar",-6.09446701,39.07226501,251,285,86085,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84506,1,15,22,"Acropora appressa",105,"Zanzibar",-6.09446701,39.07226501,251,285,86086,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
83692,1,15,22,"Acropora appressa",105,"Zanzibar",-6.09446701,39.07226501,251,285,84457,129,"Symbiodinium subclade",10,"cat",NA,NA,"C109a","raw_value",NA,NA,NA,NA,NA
83692,1,15,22,"Acropora appressa",105,"Zanzibar",-6.09446701,39.07226501,251,285,84458,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
84510,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86093,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84510,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86094,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
84509,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86091,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84509,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86092,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
84364,1,15,24,"Acropora aspera",88,"Zamami Island",26.23345278,127.3092069,247,285,85801,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84364,1,15,24,"Acropora aspera",88,"Zamami Island",26.23345278,127.3092069,247,285,85802,143,"Water depth",9,"m",NA,NA,"1","raw_value",NA,NA,NA,NA,NA
85403,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87879,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3z","raw_value",NA,NA,NA,NA,NA
85403,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87880,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
85183,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87439,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3u","raw_value",NA,NA,NA,NA,NA
85183,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87440,143,"Water depth",9,"m",NA,NA,"0","raw_value",NA,NA,NA,NA,NA
85997,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,89067,129,"Symbiodinium subclade",10,"cat",NA,NA,"D1a","raw_value",NA,NA,NA,NA,NA
85997,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,89068,143,"Water depth",9,"m",NA,NA,"0","raw_value",NA,NA,NA,NA,NA
85185,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87443,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3u","raw_value",NA,NA,NA,NA,NA
85185,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87444,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
85801,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,88675,129,"Symbiodinium subclade",10,"cat",NA,NA,"D1","raw_value",NA,NA,NA,NA,NA
85801,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,88676,143,"Water depth",9,"m",NA,NA,"0","raw_value",NA,NA,NA,NA,NA
84507,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86087,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84507,1,15,24,"Acropora aspera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86088,143,"Water depth",9,"m",NA,NA,"0","raw_value",NA,NA,NA,NA,NA
85196,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87465,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3u","raw_value",NA,NA,NA,NA,NA
85196,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87466,143,"Water depth",9,"m",NA,NA,"6","raw_value",NA,NA,NA,NA,NA
84522,1,15,25,"Acropora austera",246,"Similan Islands, Thailand",8.659151,97.646762,251,285,86117,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84522,1,15,25,"Acropora austera",246,"Similan Islands, Thailand",8.659151,97.646762,251,285,86118,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
85405,1,15,25,"Acropora austera",246,"Similan Islands, Thailand",8.659151,97.646762,251,285,87883,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3z","raw_value",NA,NA,NA,NA,NA
85405,1,15,25,"Acropora austera",246,"Similan Islands, Thailand",8.659151,97.646762,251,285,87884,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
84519,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86111,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84519,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86112,143,"Water depth",9,"m",NA,NA,"0","raw_value",NA,NA,NA,NA,NA
83642,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,84357,129,"Symbiodinium subclade",10,"cat",NA,NA,"C101","raw_value",NA,NA,NA,NA,NA
83642,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,84358,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
85195,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87463,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3u","raw_value",NA,NA,NA,NA,NA
85195,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87464,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
85194,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87461,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3u","raw_value",NA,NA,NA,NA,NA
85194,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87462,143,"Water depth",9,"m",NA,NA,"0","raw_value",NA,NA,NA,NA,NA
84306,1,15,25,"Acropora austera",86,"Heron Island",-23.44412778,151.9160528,245,285,85685,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84306,1,15,25,"Acropora austera",86,"Heron Island",-23.44412778,151.9160528,245,285,85686,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
84521,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86115,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84521,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86116,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
85404,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87881,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3z","raw_value",NA,NA,NA,NA,NA
85404,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,87882,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
84523,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86119,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84523,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86120,143,"Water depth",9,"m",NA,NA,"6","raw_value",NA,NA,NA,NA,NA
84520,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86113,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84520,1,15,25,"Acropora austera",103,"Andaman Sea",7.43241601,98.46419501,251,285,86114,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
84308,1,15,36,"Acropora cerealis",86,"Heron Island",-23.44412778,151.9160528,245,285,85689,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84308,1,15,36,"Acropora cerealis",86,"Heron Island",-23.44412778,151.9160528,245,285,85690,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
84367,1,15,36,"Acropora cerealis",90,"Rib Reef",-18.48189722,146.8737056,247,285,85807,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84367,1,15,36,"Acropora cerealis",90,"Rib Reef",-18.48189722,146.8737056,247,285,85808,143,"Water depth",9,"m",NA,NA,"10","raw_value",NA,NA,NA,NA,NA
84309,1,15,36,"Acropora cerealis",86,"Heron Island",-23.44412778,151.9160528,245,285,85691,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84309,1,15,36,"Acropora cerealis",86,"Heron Island",-23.44412778,151.9160528,245,285,85692,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
84369,1,15,36,"Acropora cerealis",90,"Rib Reef",-18.48189722,146.8737056,247,285,85811,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84369,1,15,36,"Acropora cerealis",90,"Rib Reef",-18.48189722,146.8737056,247,285,85812,143,"Water depth",9,"m",NA,NA,"10","raw_value",NA,NA,NA,NA,NA
83643,1,15,36,"Acropora cerealis",246,"Similan Islands, Thailand",8.659151,97.646762,251,285,84359,129,"Symbiodinium subclade",10,"cat",NA,NA,"C101","raw_value",NA,NA,NA,NA,NA
83643,1,15,36,"Acropora cerealis",246,"Similan Islands, Thailand",8.659151,97.646762,251,285,84360,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
85120,1,15,36,"Acropora cerealis",89,"Feather Reef",-17.53280278,146.3924694,247,285,87313,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3k (type 1)","raw_value",NA,NA,NA,NA,NA
85120,1,15,36,"Acropora cerealis",89,"Feather Reef",-17.53280278,146.3924694,247,285,87314,143,"Water depth",9,"m",NA,NA,"10","raw_value",NA,NA,NA,NA,NA
83421,1,15,36,"Acropora cerealis",90,"Rib Reef",-18.48189722,146.8737056,247,285,83915,129,"Symbiodinium subclade",10,"cat",NA,NA,"C1","raw_value",NA,NA,NA,NA,NA
83421,1,15,36,"Acropora cerealis",90,"Rib Reef",-18.48189722,146.8737056,247,285,83916,143,"Water depth",9,"m",NA,NA,"10","raw_value",NA,NA,NA,NA,NA
83422,1,15,36,"Acropora cerealis",89,"Feather Reef",-17.53280278,146.3924694,247,285,83917,129,"Symbiodinium subclade",10,"cat",NA,NA,"C1","raw_value",NA,NA,NA,NA,NA
83422,1,15,36,"Acropora cerealis",89,"Feather Reef",-17.53280278,146.3924694,247,285,83918,143,"Water depth",9,"m",NA,NA,"10","raw_value",NA,NA,NA,NA,NA
84368,1,15,36,"Acropora cerealis",88,"Zamami Island",26.23345278,127.3092069,247,285,85809,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84368,1,15,36,"Acropora cerealis",88,"Zamami Island",26.23345278,127.3092069,247,285,85810,143,"Water depth",9,"m",NA,NA,"1","raw_value",NA,NA,NA,NA,NA
84370,1,15,36,"Acropora cerealis",89,"Feather Reef",-17.53280278,146.3924694,247,285,85813,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84370,1,15,36,"Acropora cerealis",89,"Feather Reef",-17.53280278,146.3924694,247,285,85814,143,"Water depth",9,"m",NA,NA,"10","raw_value",NA,NA,NA,NA,NA
85756,1,15,37,"Acropora cervicornis",52,"South Yucatan",16.480001,-88.045999,226,285,88585,129,"Symbiodinium subclade",10,"cat",NA,NA,"D1","raw_value",NA,NA,NA,NA,NA
85756,1,15,37,"Acropora cervicornis",52,"South Yucatan",16.480001,-88.045999,226,285,88586,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
83110,1,15,37,"Acropora cervicornis",56,"Lee Stocking Island",23.76725556,-76.09464167,229,285,83293,129,"Symbiodinium subclade",10,"cat",NA,NA,"A3","raw_value",NA,NA,NA,NA,NA
83110,1,15,37,"Acropora cervicornis",56,"Lee Stocking Island",23.76725556,-76.09464167,229,285,83294,143,"Water depth",9,"m",NA,NA,"4","raw_value",NA,NA,NA,NA,NA
83117,1,15,37,"Acropora cervicornis",56,"Lee Stocking Island",23.76725556,-76.09464167,230,285,83307,129,"Symbiodinium subclade",10,"cat",NA,NA,"A3","raw_value",NA,NA,NA,NA,NA
83117,1,15,37,"Acropora cervicornis",56,"Lee Stocking Island",23.76725556,-76.09464167,230,285,83308,143,"Water depth",9,"m",NA,NA,"4","raw_value",NA,NA,NA,NA,NA
83249,1,15,37,"Acropora cervicornis",50,"Florida Keys",24.776438,-80.717769,230,285,83571,129,"Symbiodinium subclade",10,"cat",NA,NA,"B1","raw_value",NA,NA,NA,NA,NA
83249,1,15,37,"Acropora cervicornis",50,"Florida Keys",24.776438,-80.717769,230,285,83572,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
83098,1,15,37,"Acropora cervicornis",52,"South Yucatan",16.480001,-88.045999,226,285,83269,129,"Symbiodinium subclade",10,"cat",NA,NA,"A3","raw_value",NA,NA,NA,NA,NA
83098,1,15,37,"Acropora cervicornis",52,"South Yucatan",16.480001,-88.045999,226,285,83270,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
83092,1,15,37,"Acropora cervicornis",49,"Cartagena, Colombia",10.141381,-75.930156,223,285,83257,129,"Symbiodinium subclade",10,"cat",NA,NA,"A3","raw_value",NA,NA,NA,NA,NA
83092,1,15,37,"Acropora cervicornis",49,"Cartagena, Colombia",10.141381,-75.930156,223,285,83258,143,"Water depth",9,"m",NA,NA,"8","raw_value",NA,NA,NA,NA,NA
83251,1,15,37,"Acropora cervicornis",50,"Florida Keys",24.776438,-80.717769,230,285,83575,129,"Symbiodinium subclade",10,"cat",NA,NA,"B1","raw_value",NA,NA,NA,NA,NA
83251,1,15,37,"Acropora cervicornis",50,"Florida Keys",24.776438,-80.717769,230,285,83576,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
85958,1,15,37,"Acropora cervicornis",52,"South Yucatan",16.480001,-88.045999,226,285,88989,129,"Symbiodinium subclade",10,"cat",NA,NA,"D1a","raw_value",NA,NA,NA,NA,NA
85958,1,15,37,"Acropora cervicornis",52,"South Yucatan",16.480001,-88.045999,226,285,88990,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
83111,1,15,37,"Acropora cervicornis",51,"Puerto Morelos",20.87,-86.85,229,285,83295,129,"Symbiodinium subclade",10,"cat",NA,NA,"A3","raw_value",NA,NA,NA,NA,NA
83111,1,15,37,"Acropora cervicornis",51,"Puerto Morelos",20.87,-86.85,229,285,83296,143,"Water depth",9,"m",NA,NA,"2.5","raw_value",NA,NA,NA,NA,NA
83097,1,15,37,"Acropora cervicornis",52,"South Yucatan",16.480001,-88.045999,226,285,83267,129,"Symbiodinium subclade",10,"cat",NA,NA,"A3","raw_value",NA,NA,NA,NA,NA
83097,1,15,37,"Acropora cervicornis",52,"South Yucatan",16.480001,-88.045999,226,285,83268,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
83116,1,15,37,"Acropora cervicornis",50,"Florida Keys",24.776438,-80.717769,230,285,83305,129,"Symbiodinium subclade",10,"cat",NA,NA,"A3","raw_value",NA,NA,NA,NA,NA
83116,1,15,37,"Acropora cervicornis",50,"Florida Keys",24.776438,-80.717769,230,285,83306,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
83091,1,15,37,"Acropora cervicornis",365,"Biscayne National Park, Florida Keys",25.480263,-80.331586,222,285,83255,129,"Symbiodinium subclade",10,"cat",NA,NA,"A3","raw_value",NA,NA,NA,NA,NA
83091,1,15,37,"Acropora cervicornis",365,"Biscayne National Park, Florida Keys",25.480263,-80.331586,222,285,83256,143,"Water depth",9,"m",NA,NA,"0","raw_value",NA,NA,NA,NA,NA
83250,1,15,37,"Acropora cervicornis",56,"Lee Stocking Island",23.76725556,-76.09464167,230,285,83573,129,"Symbiodinium subclade",10,"cat",NA,NA,"B1","raw_value",NA,NA,NA,NA,NA
83250,1,15,37,"Acropora cervicornis",56,"Lee Stocking Island",23.76725556,-76.09464167,230,285,83574,143,"Water depth",9,"m",NA,NA,"4","raw_value",NA,NA,NA,NA,NA
83118,1,15,37,"Acropora cervicornis",50,"Florida Keys",24.776438,-80.717769,230,285,83309,129,"Symbiodinium subclade",10,"cat",NA,NA,"A3","raw_value",NA,NA,NA,NA,NA
83118,1,15,37,"Acropora cervicornis",50,"Florida Keys",24.776438,-80.717769,230,285,83310,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
85406,1,15,39,"Acropora clathrata",103,"Andaman Sea",7.43241601,98.46419501,251,285,87885,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3z","raw_value",NA,NA,NA,NA,NA
85406,1,15,39,"Acropora clathrata",103,"Andaman Sea",7.43241601,98.46419501,251,285,87886,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
84525,1,15,39,"Acropora clathrata",103,"Andaman Sea",7.43241601,98.46419501,251,285,86123,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84525,1,15,39,"Acropora clathrata",103,"Andaman Sea",7.43241601,98.46419501,251,285,86124,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
84310,1,15,39,"Acropora clathrata",86,"Heron Island",-23.44412778,151.9160528,245,285,85693,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84310,1,15,39,"Acropora clathrata",86,"Heron Island",-23.44412778,151.9160528,245,285,85694,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
85407,1,15,39,"Acropora clathrata",246,"Similan Islands, Thailand",8.659151,97.646762,251,285,87887,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3z","raw_value",NA,NA,NA,NA,NA
85407,1,15,39,"Acropora clathrata",246,"Similan Islands, Thailand",8.659151,97.646762,251,285,87888,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
84526,1,15,39,"Acropora clathrata",246,"Similan Islands, Thailand",8.659151,97.646762,251,285,86125,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84526,1,15,39,"Acropora clathrata",246,"Similan Islands, Thailand",8.659151,97.646762,251,285,86126,143,"Water depth",9,"m",NA,NA,"2","raw_value",NA,NA,NA,NA,NA
84371,1,15,42,"Acropora copiosa",88,"Zamami Island",26.23345278,127.3092069,247,285,85815,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84371,1,15,42,"Acropora copiosa",88,"Zamami Island",26.23345278,127.3092069,247,285,85816,143,"Water depth",9,"m",NA,NA,"1","raw_value",NA,NA,NA,NA,NA
84948,1,15,46,"Acropora cytherea",123,"Johnston Atoll",16.7473,-169.5093167,220,285,86969,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3.9","raw_value",NA,NA,NA,NA,NA
84948,1,15,46,"Acropora cytherea",123,"Johnston Atoll",16.7473,-169.5093167,220,285,86970,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
83083,1,15,46,"Acropora cytherea",44,"French Frigate Shoals",23.84968333,-166.2974333,219,285,83239,129,"Symbiodinium subclade",10,"cat",NA,NA,"A1","raw_value",NA,NA,NA,NA,NA
83083,1,15,46,"Acropora cytherea",44,"French Frigate Shoals",23.84968333,-166.2974333,219,285,83240,143,"Water depth",9,"m",NA,NA,"15","raw_value",NA,NA,NA,NA,NA
84926,1,15,46,"Acropora cytherea",123,"Johnston Atoll",16.7473,-169.5093167,220,285,86925,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3.10","raw_value",NA,NA,NA,NA,NA
84926,1,15,46,"Acropora cytherea",123,"Johnston Atoll",16.7473,-169.5093167,220,285,86926,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
84937,1,15,46,"Acropora cytherea",123,"Johnston Atoll",16.7473,-169.5093167,220,285,86947,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3.2","raw_value",NA,NA,NA,NA,NA
84937,1,15,46,"Acropora cytherea",123,"Johnston Atoll",16.7473,-169.5093167,220,285,86948,143,"Water depth",9,"m",NA,NA,"5","raw_value",NA,NA,NA,NA,NA
84904,1,15,46,"Acropora cytherea",123,"Johnston Atoll",16.7473,-169.5093167,220,285,86881,129,"Symbiodinium subclade",10,"cat",NA,NA,"C3","raw_value",NA,NA,NA,NA,NA
84904,1,15,46,"Acropora cytherea",123,"Johnston Atoll",16.7473,-169.5093167,220,285,86882,143,"Water depth",9,"m",NA,NA,"3","raw_value",NA,NA,NA,NA,NA
