"observation_id","access","user_id","specie_id","specie_name","location_id","location_name","latitude","longitude","resource_id","resource_secondary_id","measurement_id","trait_id","trait_name","standard_id","standard_unit","methodology_id","methodology_name","value","value_type","precision","precision_type","precision_upper","replicates","notes"
157042,1,14,977,"Astrea curta",409,"Indo-Pacific (unspecified)",0,160,740,NA,199844,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,"Was Montastrea curta"
156989,1,14,271,"Astreopora myriophthalma",409,"Indo-Pacific (unspecified)",0,160,740,NA,199791,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
156990,1,14,430,"Caulastraea furcata",409,"Indo-Pacific (unspecified)",0,160,740,NA,199792,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157019,1,14,794,"Coelastrea aspera",409,"Indo-Pacific (unspecified)",0,160,740,NA,199821,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","weedy","model_derived",NA,NA,NA,NA,"Was Goniastrea aspera"
156991,1,14,458,"Colpophyllia natans",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199793,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
156992,1,14,517,"Cyphastrea chalcidicum",409,"Indo-Pacific (unspecified)",0,160,740,NA,199794,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
156993,1,14,521,"Cyphastrea microphthalma",409,"Indo-Pacific (unspecified)",0,160,740,NA,199795,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
156994,1,14,522,"Cyphastrea ocellina",409,"Indo-Pacific (unspecified)",0,160,740,NA,199796,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","weedy","model_derived",NA,NA,NA,NA,""
156995,1,14,523,"Cyphastrea serailia",409,"Indo-Pacific (unspecified)",0,160,740,NA,199797,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
156996,1,14,555,"Dendrogyra cylindrus",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199798,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","competitive","model_derived",NA,NA,NA,NA,""
156997,1,14,585,"Dichocoenia stokesi",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199799,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
156998,1,14,587,"Diploastrea heliopora",409,"Indo-Pacific (unspecified)",0,160,740,NA,199800,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157000,1,14,589,"Diploria labyrinthiformis",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199802,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157005,1,14,648,"Dipsastraea favus",409,"Indo-Pacific (unspecified)",0,160,740,NA,199807,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,"Was Favia favus"
157007,1,14,658,"Dipsastraea matthaii",409,"Indo-Pacific (unspecified)",0,160,740,NA,199809,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,"Was Favia matthaii"
157008,1,14,660,"Dipsastraea pallida",409,"Indo-Pacific (unspecified)",0,160,740,NA,199810,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,"Was Favia pallida"
157002,1,14,599,"Echinophyllia orpheensis",409,"Indo-Pacific (unspecified)",0,160,740,NA,199804,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157003,1,14,606,"Echinopora gemmacea",409,"Indo-Pacific (unspecified)",0,160,740,NA,199805,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","generalist","model_derived",NA,NA,NA,NA,""
157004,1,14,644,"Eusmilia fastigiata",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199806,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157006,1,14,649,"Favia fragum",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199808,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157010,1,14,670,"Favites abdita",409,"Indo-Pacific (unspecified)",0,160,740,NA,199812,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157011,1,14,673,"Favites chinensis",409,"Indo-Pacific (unspecified)",0,160,740,NA,199813,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157012,1,14,676,"Favites halicora",409,"Indo-Pacific (unspecified)",0,160,740,NA,199814,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157013,1,14,679,"Favites pentagona",409,"Indo-Pacific (unspecified)",0,160,740,NA,199815,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157043,1,14,984,"Favites valenciennesi",409,"Indo-Pacific (unspecified)",0,160,740,NA,199845,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,"Was Montastrea curta"
157014,1,14,740,"Fungia fungites",409,"Indo-Pacific (unspecified)",0,160,740,NA,199816,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157016,1,14,782,"Galaxea astreata",409,"Indo-Pacific (unspecified)",0,160,740,NA,199818,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157017,1,14,784,"Galaxea fascicularis",409,"Indo-Pacific (unspecified)",0,160,740,NA,199819,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157018,1,14,793,"Gardineroseris planulata",409,"Indo-Pacific (unspecified)",0,160,740,NA,199820,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157021,1,14,798,"Goniastrea edwardsi",409,"Indo-Pacific (unspecified)",0,160,740,NA,199823,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157022,1,14,799,"Goniastrea favulus",409,"Indo-Pacific (unspecified)",0,160,740,NA,199824,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157023,1,14,805,"Goniastrea retiformis",409,"Indo-Pacific (unspecified)",0,160,740,NA,199825,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157009,1,14,665,"Goniastrea stelligera",409,"Indo-Pacific (unspecified)",0,160,740,NA,199811,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,"Was Favia stelligera"
157024,1,14,837,"Heliofungia actiniformis",409,"Indo-Pacific (unspecified)",0,160,740,NA,199826,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157025,1,14,853,"Hydnophora exesa",409,"Indo-Pacific (unspecified)",0,160,740,NA,199827,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","generalist","model_derived",NA,NA,NA,NA,""
157026,1,14,855,"Hydnophora microconos",409,"Indo-Pacific (unspecified)",0,160,740,NA,199828,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157027,1,14,862,"Isophyllia sinuosa",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199829,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","weedy","model_derived",NA,NA,NA,NA,""
157028,1,14,883,"Leptastrea purpurea",409,"Indo-Pacific (unspecified)",0,160,740,NA,199830,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","weedy","model_derived",NA,NA,NA,NA,""
157029,1,14,900,"Leptoria phrygia",409,"Indo-Pacific (unspecified)",0,160,740,NA,199831,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157030,1,14,925,"Lobophyllia corymbosa",409,"Indo-Pacific (unspecified)",0,160,740,NA,199832,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157031,1,14,932,"Lobophyllia pachysepta",409,"Indo-Pacific (unspecified)",0,160,740,NA,199833,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157032,1,14,943,"Madracis decactis",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199834,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","weedy","model_derived",NA,NA,NA,NA,""
157033,1,14,944,"Madracis formosa",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199835,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","weedy","model_derived",NA,NA,NA,NA,""
157034,1,14,951,"Madracis pharensis",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199836,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","weedy","model_derived",NA,NA,NA,NA,""
157035,1,14,961,"Manicina areolata",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199837,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","weedy","model_derived",NA,NA,NA,NA,""
157036,1,14,964,"Meandrina meandrites",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199838,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157037,1,14,965,"Merulina ampliata",409,"Indo-Pacific (unspecified)",0,160,740,NA,199839,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","generalist","model_derived",NA,NA,NA,NA,""
157039,1,14,975,"Montastraea cavernosa",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199841,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157044,1,14,994,"Montipora capitata",409,"Indo-Pacific (unspecified)",0,160,740,NA,199846,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","competitive","model_derived",NA,NA,NA,NA,""
157045,1,14,1003,"Montipora danae",409,"Indo-Pacific (unspecified)",0,160,740,NA,199847,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","generalist","model_derived",NA,NA,NA,NA,""
157046,1,14,1005,"Montipora digitata",409,"Indo-Pacific (unspecified)",0,160,740,NA,199848,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","competitive","model_derived",NA,NA,NA,NA,""
157047,1,14,1034,"Montipora monasteriata",409,"Indo-Pacific (unspecified)",0,160,740,NA,199849,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","generalist","model_derived",NA,NA,NA,NA,""
157048,1,14,1060,"Montipora venosa",409,"Indo-Pacific (unspecified)",0,160,740,NA,199850,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157049,1,14,1062,"Montipora verrucosa",409,"Indo-Pacific (unspecified)",0,160,740,NA,199851,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","generalist","model_derived",NA,NA,NA,NA,""
157050,1,14,1070,"Mycedium elephantotus",409,"Indo-Pacific (unspecified)",0,160,740,NA,199852,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","generalist","model_derived",NA,NA,NA,NA,""
157051,1,14,1078,"Mycetophyllia ferox",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199853,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","weedy","model_derived",NA,NA,NA,NA,""
157038,1,14,973,"Orbicella annularis",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199840,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,"Was Montastrea annularis"
157040,1,14,978,"Orbicella faveolata",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199842,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","generalist","model_derived",NA,NA,NA,NA,"Was Montastrea faveolata"
157041,1,14,979,"Orbicella franksi",522,"Atlantic (unspecified)",13.695557,-47.026395,740,NA,199843,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","generalist","model_derived",NA,NA,NA,NA,"Was Montastrea franksi"
157052,1,14,1103,"Oulophyllia crispa",409,"Indo-Pacific (unspecified)",0,160,740,NA,199854,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157053,1,14,1117,"Pachyseris rugosa",409,"Indo-Pacific (unspecified)",0,160,740,NA,199855,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","generalist","model_derived",NA,NA,NA,NA,""
157054,1,14,1118,"Pachyseris speciosa",409,"Indo-Pacific (unspecified)",0,160,740,NA,199856,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","generalist","model_derived",NA,NA,NA,NA,""
157020,1,14,795,"Paragoniastrea australensis",409,"Indo-Pacific (unspecified)",0,160,740,NA,199822,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,"Was Goniastrea australensis"
157055,1,14,1151,"Pavona clavus",409,"Indo-Pacific (unspecified)",0,160,740,NA,199857,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157056,1,14,1153,"Pavona decussata",409,"Indo-Pacific (unspecified)",0,160,740,NA,199858,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","generalist","model_derived",NA,NA,NA,NA,""
157057,1,14,1159,"Pavona gigantea",409,"Indo-Pacific (unspecified)",0,160,740,NA,199859,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157058,1,14,1163,"Pavona varians",409,"Indo-Pacific (unspecified)",0,160,740,NA,199860,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157059,1,14,1190,"Physogyra lichtensteini",409,"Indo-Pacific (unspecified)",0,160,740,NA,199861,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157060,1,14,1199,"Platygyra daedalea",409,"Indo-Pacific (unspecified)",0,160,740,NA,199862,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157061,1,14,1200,"Platygyra lamellina",409,"Indo-Pacific (unspecified)",0,160,740,NA,199863,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157062,1,14,1203,"Platygyra sinensis",409,"Indo-Pacific (unspecified)",0,160,740,NA,199864,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157063,1,14,1218,"Plerogyra sinuosa",409,"Indo-Pacific (unspecified)",0,160,740,NA,199865,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157064,1,14,1221,"Plesiastrea versipora",409,"Indo-Pacific (unspecified)",0,160,740,NA,199866,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,""
157015,1,14,741,"Pleuractis granulosa",409,"Indo-Pacific (unspecified)",0,160,740,NA,199817,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","stress-tolerant","model_derived",NA,NA,NA,NA,"Was Fungia granulosa"
157065,1,14,1224,"Pocillopora damicornis",409,"Indo-Pacific (unspecified)",0,160,740,NA,199867,233,"Life history strategy",10,"cat",76,"Random forests analyses (Darling et al. 2012)","weedy","model_derived",NA,NA,NA,NA,""
