"observation_id","access","user_id","specie_id","specie_name","location_id","location_name","latitude","longitude","resource_id","resource_secondary_id","measurement_id","trait_id","trait_name","standard_id","standard_unit","methodology_id","methodology_name","value","value_type","precision","precision_type","precision_upper","replicates","notes"
110974,1,2,34,"Acropora carduus",1,"Global estimate",NA,NA,10,NA,125421,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","hispidose","expert_opinion",NA,NA,NA,NA,""
110976,1,2,35,"Acropora caroliniana",1,"Global estimate",NA,NA,10,NA,125423,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
110978,1,2,36,"Acropora cerealis",1,"Global estimate",NA,NA,10,NA,125425,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
110981,1,2,37,"Acropora cervicornis",1,"Global estimate",NA,NA,10,NA,125428,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
110983,1,2,38,"Acropora chesterfieldensis",1,"Global estimate",NA,NA,10,NA,125430,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
110986,1,2,39,"Acropora clathrata",1,"Global estimate",NA,NA,10,NA,125433,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
110988,1,2,40,"Acropora convexa",1,"Global estimate",NA,NA,10,NA,125435,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
110990,1,2,41,"Acropora cophodactyla",1,"Global estimate",NA,NA,10,NA,125437,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","digitate","expert_opinion",NA,NA,NA,NA,""
110992,1,2,42,"Acropora copiosa",1,"Global estimate",NA,NA,10,NA,125439,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
110994,1,2,45,"Acropora cylindrica",1,"Global estimate",NA,NA,10,NA,125441,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
110996,1,2,46,"Acropora cytherea",1,"Global estimate",NA,NA,10,NA,125443,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
110998,1,2,47,"Acropora dendrum",1,"Global estimate",NA,NA,10,NA,125445,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
111000,1,2,48,"Acropora derawanensis",1,"Global estimate",NA,NA,10,NA,125447,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111002,1,2,49,"Acropora desalwii",1,"Global estimate",NA,NA,10,NA,125449,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
111004,1,2,50,"Acropora digitifera",1,"Global estimate",NA,NA,10,NA,125451,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","digitate","expert_opinion",NA,NA,NA,NA,""
111007,1,2,51,"Acropora divaricata",1,"Global estimate",NA,NA,10,NA,125454,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111009,1,2,52,"Acropora donei",1,"Global estimate",NA,NA,10,NA,125456,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111011,1,2,53,"Acropora downingi",1,"Global estimate",NA,NA,10,NA,125458,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111013,1,2,54,"Acropora echinata",1,"Global estimate",NA,NA,10,NA,125460,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","hispidose","expert_opinion",NA,NA,NA,NA,""
111015,1,2,55,"Acropora efflorescens",1,"Global estimate",NA,NA,10,NA,125462,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111017,1,2,56,"Acropora elegans",1,"Global estimate",NA,NA,10,NA,125464,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111019,1,2,57,"Acropora elegantula",1,"Global estimate",NA,NA,10,NA,125466,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111022,1,2,59,"Acropora elseyi",1,"Global estimate",NA,NA,10,NA,125469,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","hispidose","expert_opinion",NA,NA,NA,NA,""
160479,1,2,60,"Acropora eurystoma",1,"Global estimate",NA,NA,677,NA,204397,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
111027,1,2,61,"Acropora exquisita",1,"Global estimate",NA,NA,10,NA,125474,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111029,1,2,62,"Acropora fastigata",1,"Global estimate",NA,NA,10,NA,125476,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111031,1,2,63,"Acropora fenneri",1,"Global estimate",NA,NA,10,NA,125478,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111033,1,2,64,"Acropora filiformis",1,"Global estimate",NA,NA,10,NA,125480,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111035,1,2,65,"Acropora florida",1,"Global estimate",NA,NA,10,NA,125482,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111037,1,2,67,"Acropora forskali",1,"Global estimate",NA,NA,10,NA,125484,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111039,1,2,68,"Acropora gemmifera",1,"Global estimate",NA,NA,10,NA,125486,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","digitate","expert_opinion",NA,NA,NA,NA,""
111041,1,2,69,"Acropora glauca",1,"Global estimate",NA,NA,10,NA,125488,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111043,1,2,70,"Acropora globiceps",1,"Global estimate",NA,NA,10,NA,125490,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","digitate","expert_opinion",NA,NA,NA,NA,""
111045,1,2,71,"Acropora gomezi",1,"Global estimate",NA,NA,10,NA,125492,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111047,1,2,72,"Acropora grandis",1,"Global estimate",NA,NA,10,NA,125494,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111049,1,2,73,"Acropora granulosa",1,"Global estimate",NA,NA,10,NA,125496,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111051,1,2,74,"Acropora haimei",1,"Global estimate",NA,NA,10,NA,125498,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
160475,1,2,75,"Acropora halmaherae",1,"Global estimate",NA,NA,677,NA,204393,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111053,1,2,76,"Acropora hemprichii",1,"Global estimate",NA,NA,10,NA,125500,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111055,1,2,77,"Acropora hoeksemai",1,"Global estimate",NA,NA,10,NA,125502,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111057,1,2,78,"Acropora horrida",1,"Global estimate",NA,NA,10,NA,125504,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111059,1,2,79,"Acropora humilis",1,"Global estimate",NA,NA,10,NA,125506,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","digitate","expert_opinion",NA,NA,NA,NA,""
111061,1,2,80,"Acropora hyacinthus",1,"Global estimate",NA,NA,10,NA,125508,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111063,1,2,82,"Acropora indonesia",1,"Global estimate",NA,NA,10,NA,125510,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111065,1,2,83,"Acropora inermis",1,"Global estimate",NA,NA,10,NA,125512,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111067,1,2,84,"Acropora insignis",1,"Global estimate",NA,NA,10,NA,125514,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111069,1,2,119,"Acropora intermedia",1,"Global estimate",NA,NA,10,NA,125516,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111071,1,2,85,"Acropora irregularis",1,"Global estimate",NA,NA,10,NA,125518,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111073,1,2,86,"Acropora jacquelineae",1,"Global estimate",NA,NA,10,NA,125520,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111075,1,2,87,"Acropora japonica",1,"Global estimate",NA,NA,10,NA,125522,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
160539,1,2,88,"Acropora khayranensis",1,"Global estimate",NA,NA,695,NA,204457,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111077,1,2,89,"Acropora kimbeensis",1,"Global estimate",NA,NA,10,NA,125524,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111079,1,2,90,"Acropora kirstyae",1,"Global estimate",NA,NA,10,NA,125526,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111081,1,2,91,"Acropora kosurini",1,"Global estimate",NA,NA,10,NA,125528,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111083,1,2,92,"Acropora lamarcki",1,"Global estimate",NA,NA,10,NA,125530,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111086,1,2,93,"Acropora latistella",1,"Global estimate",NA,NA,10,NA,125533,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
111088,1,2,94,"Acropora lianae",1,"Global estimate",NA,NA,10,NA,125535,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111090,1,2,95,"Acropora listeri",1,"Global estimate",NA,NA,10,NA,125537,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111093,1,2,96,"Acropora loisetteae",1,"Global estimate",NA,NA,10,NA,125540,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111095,1,2,97,"Acropora lokani",1,"Global estimate",NA,NA,10,NA,125542,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111024,1,2,98,"Acropora longicyathus",1,"Global estimate",NA,NA,10,NA,125471,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","hispidose","expert_opinion",NA,NA,NA,NA,""
111098,1,2,99,"Acropora loripes",1,"Global estimate",NA,NA,10,NA,125545,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
111102,1,2,100,"Acropora loveli",1,"Global estimate",NA,NA,10,NA,125549,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111104,1,2,101,"Acropora lutkeni",1,"Global estimate",NA,NA,10,NA,125551,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111106,1,2,102,"Acropora macrostoma",1,"Global estimate",NA,NA,10,NA,125553,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
160540,1,2,103,"Acropora magnifica",1,"Global estimate",NA,NA,673,NA,204458,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,"js A. elegans"
111108,1,2,104,"Acropora maryae",1,"Global estimate",NA,NA,10,NA,125555,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111110,1,2,105,"Acropora massawensis",1,"Global estimate",NA,NA,10,NA,125557,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","digitate","expert_opinion",NA,NA,NA,NA,""
111113,1,2,106,"Acropora meridiana",1,"Global estimate",NA,NA,10,NA,125560,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111115,1,2,107,"Acropora microclados",1,"Global estimate",NA,NA,10,NA,125562,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
111117,1,2,108,"Acropora microphthalma",1,"Global estimate",NA,NA,10,NA,125564,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111119,1,2,109,"Acropora millepora",1,"Global estimate",NA,NA,10,NA,125566,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
111121,1,2,110,"Acropora minuta",1,"Global estimate",NA,NA,10,NA,125568,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","encrusting","expert_opinion",NA,NA,NA,NA,""
111123,1,2,111,"Acropora mirabilis",1,"Global estimate",NA,NA,10,NA,125570,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
111125,1,2,112,"Acropora monticulosa",1,"Global estimate",NA,NA,10,NA,125572,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","digitate","expert_opinion",NA,NA,NA,NA,""
160480,1,2,113,"Acropora mossambica",1,"Global estimate",NA,NA,677,NA,204398,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
111127,1,2,114,"Acropora multiacuta",1,"Global estimate",NA,NA,10,NA,125574,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111129,1,2,66,"Acropora muricata",1,"Global estimate",NA,NA,10,NA,125576,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111131,1,2,115,"Acropora nana",1,"Global estimate",NA,NA,10,NA,125578,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111133,1,2,116,"Acropora nasuta",1,"Global estimate",NA,NA,10,NA,125580,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
111135,1,2,117,"Acropora natalensis",1,"Global estimate",NA,NA,10,NA,125582,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111137,1,2,118,"Acropora navini",1,"Global estimate",NA,NA,10,NA,125584,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","hispidose","expert_opinion",NA,NA,NA,NA,""
111140,1,2,120,"Acropora ocellata",1,"Global estimate",NA,NA,10,NA,125587,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","digitate","expert_opinion",NA,NA,NA,NA,""
111142,1,2,121,"Acropora orbicularis",1,"Global estimate",NA,NA,10,NA,125589,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111144,1,2,124,"Acropora palmata",1,"Global estimate",NA,NA,10,NA,125591,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111146,1,2,125,"Acropora palmerae",1,"Global estimate",NA,NA,10,NA,125593,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","encrusting","expert_opinion",NA,NA,NA,NA,""
111149,1,2,126,"Acropora paniculata",1,"Global estimate",NA,NA,10,NA,125596,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111151,1,2,127,"Acropora papillare",1,"Global estimate",NA,NA,10,NA,125598,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
160482,1,2,128,"Acropora paragemmifera",1,"Global estimate",NA,NA,695,NA,204400,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","digitate","expert_opinion",NA,NA,NA,NA,""
111153,1,2,129,"Acropora parahemprichii",1,"Global estimate",NA,NA,10,NA,125600,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111155,1,2,130,"Acropora parapharaonis",1,"Global estimate",NA,NA,10,NA,125602,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111157,1,2,131,"Acropora parilis",1,"Global estimate",NA,NA,10,NA,125604,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111159,1,2,132,"Acropora pectinatus",1,"Global estimate",NA,NA,10,NA,125606,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
111161,1,2,133,"Acropora pharaonis",1,"Global estimate",NA,NA,10,NA,125608,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111164,1,2,134,"Acropora pichoni",1,"Global estimate",NA,NA,10,NA,125611,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111166,1,2,135,"Acropora pinguis",1,"Global estimate",NA,NA,10,NA,125613,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_open","expert_opinion",NA,NA,NA,NA,""
111168,1,2,136,"Acropora plana",1,"Global estimate",NA,NA,10,NA,125615,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111170,1,2,137,"Acropora plantaginea",1,"Global estimate",NA,NA,10,NA,125617,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
111173,1,2,138,"Acropora plumosa",1,"Global estimate",NA,NA,10,NA,125620,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","tables_or_plates","expert_opinion",NA,NA,NA,NA,""
111175,1,2,140,"Acropora polystoma",1,"Global estimate",NA,NA,10,NA,125622,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","corymbose","expert_opinion",NA,NA,NA,NA,""
111178,1,2,141,"Acropora prolifera",1,"Global estimate",NA,NA,10,NA,125625,183,"Growth form typical",10,"cat",55,"Growth form derived from Veron (2000) textual descriptions","branching_closed","expert_opinion",NA,NA,NA,NA,""
