"observation_id","access","user_id","specie_id","specie_name","location_id","location_name","latitude","longitude","resource_id","resource_secondary_id","measurement_id","trait_id","trait_name","standard_id","standard_unit","methodology_id","methodology_name","value","value_type","precision","precision_type","precision_upper","replicates","notes"
1643,1,1,25,"Acropora austera",1,"Global estimate",NA,NA,40,NA,1581,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
1721,1,1,26,"Acropora awi",1,"Global estimate",NA,NA,40,NA,1655,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
1787,1,1,27,"Acropora azurea",1,"Global estimate",NA,NA,40,NA,1719,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
1856,1,1,28,"Acropora batunai",1,"Global estimate",NA,NA,40,NA,1784,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
1928,1,1,29,"Acropora bifurcata",1,"Global estimate",NA,NA,10,NA,1854,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
2000,1,1,30,"Acropora branchi",1,"Global estimate",NA,NA,40,NA,1925,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
2147,1,1,32,"Acropora bushyensis",1,"Global estimate",NA,NA,40,NA,2068,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
2225,1,1,33,"Acropora cardenae",1,"Global estimate",NA,NA,40,NA,2142,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
2300,1,1,34,"Acropora carduus",1,"Global estimate",NA,NA,40,NA,2214,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
2379,1,1,35,"Acropora caroliniana",1,"Global estimate",NA,NA,40,NA,2289,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
2465,1,1,36,"Acropora cerealis",1,"Global estimate",NA,NA,40,NA,2371,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
2551,1,1,37,"Acropora cervicornis",1,"Global estimate",NA,NA,40,NA,2461,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
2629,1,1,38,"Acropora chesterfieldensis",1,"Global estimate",NA,NA,40,NA,2536,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
2715,1,1,39,"Acropora clathrata",1,"Global estimate",NA,NA,40,NA,2618,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
2793,1,1,40,"Acropora convexa",1,"Global estimate",NA,NA,10,NA,2692,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
2861,1,1,41,"Acropora cophodactyla",1,"Global estimate",NA,NA,10,NA,2759,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
2929,1,1,42,"Acropora copiosa",1,"Global estimate",NA,NA,40,NA,2826,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
3154,1,1,45,"Acropora cylindrica",1,"Global estimate",NA,NA,10,NA,3043,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
3226,1,1,46,"Acropora cytherea",1,"Global estimate",NA,NA,40,NA,3115,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
3309,1,1,47,"Acropora dendrum",1,"Global estimate",NA,NA,40,NA,3196,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
3388,1,1,48,"Acropora derawanensis",1,"Global estimate",NA,NA,40,NA,3271,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
3456,1,1,49,"Acropora desalwii",1,"Global estimate",NA,NA,40,NA,3337,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
3536,1,1,50,"Acropora digitifera",1,"Global estimate",NA,NA,40,NA,3414,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
3625,1,1,51,"Acropora divaricata",1,"Global estimate",NA,NA,40,NA,3499,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
3712,1,1,52,"Acropora donei",1,"Global estimate",NA,NA,40,NA,3583,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
3790,1,1,53,"Acropora downingi",1,"Global estimate",NA,NA,10,NA,3657,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
3861,1,1,54,"Acropora echinata",1,"Global estimate",NA,NA,40,NA,3726,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
3940,1,1,55,"Acropora efflorescens",1,"Global estimate",NA,NA,10,NA,3801,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
3998,1,1,56,"Acropora elegans",1,"Global estimate",NA,NA,40,NA,3859,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
4065,1,1,57,"Acropora elegantula",1,"Global estimate",NA,NA,10,NA,3924,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
4192,1,1,59,"Acropora elseyi",1,"Global estimate",NA,NA,40,NA,4049,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
4269,1,1,60,"Acropora eurystoma",1,"Global estimate",NA,NA,40,NA,4122,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
4317,1,1,61,"Acropora exquisita",1,"Global estimate",NA,NA,40,NA,4168,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
4380,1,1,62,"Acropora fastigata",1,"Global estimate",NA,NA,10,NA,4229,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
4443,1,1,63,"Acropora fenneri",1,"Global estimate",NA,NA,10,NA,4290,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
4500,1,1,64,"Acropora filiformis",1,"Global estimate",NA,NA,10,NA,4347,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
4565,1,1,65,"Acropora florida",1,"Global estimate",NA,NA,40,NA,4412,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
4731,1,1,67,"Acropora forskali",1,"Global estimate",NA,NA,10,NA,4569,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
4802,1,1,68,"Acropora gemmifera",1,"Global estimate",NA,NA,40,NA,4640,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
4892,1,1,69,"Acropora glauca",1,"Global estimate",NA,NA,40,NA,4726,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
4981,1,1,70,"Acropora globiceps",1,"Global estimate",NA,NA,10,NA,4809,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5047,1,1,71,"Acropora gomezi",1,"Global estimate",NA,NA,10,NA,4873,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5108,1,1,72,"Acropora grandis",1,"Global estimate",NA,NA,40,NA,4934,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5196,1,1,73,"Acropora granulosa",1,"Global estimate",NA,NA,40,NA,5018,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5280,1,1,74,"Acropora haimei",1,"Global estimate",NA,NA,10,NA,5098,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5336,1,1,75,"Acropora halmaherae",1,"Global estimate",NA,NA,40,NA,5154,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5393,1,1,76,"Acropora hemprichii",1,"Global estimate",NA,NA,40,NA,5209,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5469,1,1,77,"Acropora hoeksemai",1,"Global estimate",NA,NA,40,NA,5282,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5543,1,1,78,"Acropora horrida",1,"Global estimate",NA,NA,40,NA,5354,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5642,1,1,79,"Acropora humilis",1,"Global estimate",NA,NA,40,NA,5449,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5741,1,1,80,"Acropora hyacinthus",1,"Global estimate",NA,NA,40,NA,5546,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5868,1,1,82,"Acropora indonesia",1,"Global estimate",NA,NA,40,NA,5671,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5939,1,1,83,"Acropora inermis",1,"Global estimate",NA,NA,10,NA,5740,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5996,1,1,84,"Acropora insignis",1,"Global estimate",NA,NA,40,NA,5797,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
8440,1,1,119,"Acropora intermedia",1,"Global estimate",NA,NA,40,NA,8176,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
6054,1,1,85,"Acropora irregularis",1,"Global estimate",NA,NA,10,NA,5855,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
6112,1,1,86,"Acropora jacquelineae",1,"Global estimate",NA,NA,40,NA,5913,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
6182,1,1,87,"Acropora japonica",1,"Global estimate",NA,NA,40,NA,5981,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
114503,1,2,88,"Acropora khayranensis",1,"Global estimate",NA,NA,695,NA,134890,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
6279,1,1,89,"Acropora kimbeensis",1,"Global estimate",NA,NA,40,NA,6078,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
6357,1,1,90,"Acropora kirstyae",1,"Global estimate",NA,NA,40,NA,6154,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
6437,1,1,91,"Acropora kosurini",1,"Global estimate",NA,NA,40,NA,6230,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
6507,1,1,92,"Acropora lamarcki",1,"Global estimate",NA,NA,40,NA,6298,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
6571,1,1,93,"Acropora latistella",1,"Global estimate",NA,NA,40,NA,6362,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
6651,1,1,94,"Acropora lianae",1,"Global estimate",NA,NA,40,NA,6438,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
6712,1,1,95,"Acropora listeri",1,"Global estimate",NA,NA,40,NA,6499,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
6790,1,1,96,"Acropora loisetteae",1,"Global estimate",NA,NA,40,NA,6573,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
6857,1,1,97,"Acropora lokani",1,"Global estimate",NA,NA,40,NA,6638,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
6933,1,1,98,"Acropora longicyathus",1,"Global estimate",NA,NA,40,NA,6712,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7018,1,1,99,"Acropora loripes",1,"Global estimate",NA,NA,40,NA,6793,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7105,1,1,100,"Acropora loveli",1,"Global estimate",NA,NA,40,NA,6876,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7194,1,1,101,"Acropora lutkeni",1,"Global estimate",NA,NA,40,NA,6961,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7277,1,1,102,"Acropora macrostoma",1,"Global estimate",NA,NA,40,NA,7039,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7330,1,1,103,"Acropora magnifica",1,"Global estimate",NA,NA,40,NA,7092,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7377,1,1,104,"Acropora maryae",1,"Global estimate",NA,NA,40,NA,7137,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7436,1,1,105,"Acropora massawensis",1,"Global estimate",NA,NA,40,NA,7196,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7493,1,1,106,"Acropora meridiana",1,"Global estimate",NA,NA,40,NA,7253,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7553,1,1,107,"Acropora microclados",1,"Global estimate",NA,NA,40,NA,7313,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7637,1,1,108,"Acropora microphthalma",1,"Global estimate",NA,NA,40,NA,7393,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7731,1,1,109,"Acropora millepora",1,"Global estimate",NA,NA,40,NA,7483,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7810,1,1,110,"Acropora minuta",1,"Global estimate",NA,NA,40,NA,7558,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7871,1,1,111,"Acropora mirabilis",1,"Global estimate",NA,NA,40,NA,7618,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
7935,1,1,112,"Acropora monticulosa",1,"Global estimate",NA,NA,40,NA,7681,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
8011,1,1,113,"Acropora mossambica",1,"Global estimate",NA,NA,40,NA,7753,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
8049,1,1,114,"Acropora multiacuta",1,"Global estimate",NA,NA,40,NA,7791,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
4652,1,1,66,"Acropora muricata",1,"Global estimate",NA,NA,40,NA,4494,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
8136,1,1,115,"Acropora nana",1,"Global estimate",NA,NA,40,NA,7874,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
8230,1,1,116,"Acropora nasuta",1,"Global estimate",NA,NA,40,NA,7964,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
8313,1,1,117,"Acropora natalensis",1,"Global estimate",NA,NA,40,NA,8051,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
8372,1,1,118,"Acropora navini",1,"Global estimate",NA,NA,40,NA,8109,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
8518,1,1,120,"Acropora ocellata",1,"Global estimate",NA,NA,40,NA,8250,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
8582,1,1,121,"Acropora orbicularis",1,"Global estimate",NA,NA,40,NA,8312,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
8767,1,1,124,"Acropora palmata",1,"Global estimate",NA,NA,40,NA,8492,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
8844,1,1,125,"Acropora palmerae",1,"Global estimate",NA,NA,40,NA,8566,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
8922,1,1,126,"Acropora paniculata",1,"Global estimate",NA,NA,40,NA,8640,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
5821,1,1,127,"Acropora papillare",1,"Global estimate",NA,NA,40,NA,5626,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
114504,1,2,128,"Acropora paragemmifera",1,"Global estimate",NA,NA,695,NA,134891,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9114,1,1,129,"Acropora parahemprichii",1,"Global estimate",NA,NA,40,NA,8825,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9175,1,1,130,"Acropora parapharaonis",1,"Global estimate",NA,NA,40,NA,8885,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9233,1,1,131,"Acropora parilis",1,"Global estimate",NA,NA,40,NA,8942,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9292,1,1,132,"Acropora pectinatus",1,"Global estimate",NA,NA,40,NA,8999,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9353,1,1,133,"Acropora pharaonis",1,"Global estimate",NA,NA,40,NA,9060,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9422,1,1,134,"Acropora pichoni",1,"Global estimate",NA,NA,40,NA,9127,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9492,1,1,135,"Acropora pinguis",1,"Global estimate",NA,NA,40,NA,9196,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9551,1,1,136,"Acropora plana",1,"Global estimate",NA,NA,40,NA,9254,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9612,1,1,137,"Acropora plantaginea",1,"Global estimate",NA,NA,40,NA,9314,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9670,1,1,138,"Acropora plumosa",1,"Global estimate",NA,NA,40,NA,9371,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9780,1,1,140,"Acropora polystoma",1,"Global estimate",NA,NA,40,NA,9477,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9859,1,1,141,"Acropora prolifera",1,"Global estimate",NA,NA,40,NA,9552,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9914,1,1,142,"Acropora prostrata",1,"Global estimate",NA,NA,40,NA,9605,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
9984,1,1,143,"Acropora proximalis",1,"Global estimate",NA,NA,40,NA,9672,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
10041,1,1,144,"Acropora pruinosa",1,"Global estimate",NA,NA,40,NA,9729,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
10106,1,1,145,"Acropora pulchra",1,"Global estimate",NA,NA,40,NA,9793,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
10185,1,1,146,"Acropora rambleri",1,"Global estimate",NA,NA,40,NA,9869,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
10254,1,1,147,"Acropora retusa",1,"Global estimate",NA,NA,40,NA,9936,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
114505,1,2,148,"Acropora ridzwani",1,"Global estimate",NA,NA,31,NA,134892,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
10361,1,1,149,"Acropora robusta",1,"Global estimate",NA,NA,40,NA,10041,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
114506,1,2,150,"Acropora rongelapensis",1,"Global estimate",NA,NA,704,NA,134893,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
10488,1,1,151,"Acropora rosaria",1,"Global estimate",NA,NA,40,NA,10164,41,"Zooxanthellate",10,"cat",22,"Derived from textual description","zooxanthellate","expert_opinion",NA,NA,NA,NA,NA
