"observation_id","access","user_id","specie_id","specie_name","location_id","location_name","latitude","longitude","resource_id","resource_secondary_id","measurement_id","trait_id","trait_name","standard_id","standard_unit","methodology_id","methodology_name","value","value_type","precision","precision_type","precision_upper","replicates","notes"
90147,1,15,180,"Acropora tenuis",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94324,131,"Lipid content",45,"mg cm^-2",33,"Chloroform to methanol ratio","1.4","mean",NA,"standard_error",NA,"4-10","chloroform:methanol"
90147,1,15,180,"Acropora tenuis",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94325,143,"Water depth",9,"m",NA,"","1 to 2 m below datum","raw_value",NA,"",NA,"",""
90147,1,15,180,"Acropora tenuis",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94326,151,"Season",10,"cat",NA,"","November 2000","raw_value",NA,"",NA,"",""
90149,1,15,805,"Goniastrea retiformis",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94330,131,"Lipid content",45,"mg cm^-2",33,"Chloroform to methanol ratio","5","mean",NA,"standard_error",NA,"","chloroform:methanol"
90149,1,15,805,"Goniastrea retiformis",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94331,143,"Water depth",9,"m",NA,"","1 to 2 m below datum","raw_value",NA,"",NA,"",""
90149,1,15,805,"Goniastrea retiformis",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94332,151,"Season",10,"cat",NA,"","November 2000","raw_value",NA,"",NA,"",""
90148,1,15,805,"Goniastrea retiformis",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94327,131,"Lipid content",45,"mg cm^-2",33,"Chloroform to methanol ratio","11","mean",NA,"standard_error",NA,"","chloroform:methanol"
90148,1,15,805,"Goniastrea retiformis",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94328,143,"Water depth",9,"m",NA,"","1 to 2 m below datum","raw_value",NA,"",NA,"",""
90148,1,15,805,"Goniastrea retiformis",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94329,151,"Season",10,"cat",NA,"","November 2000","raw_value",NA,"",NA,"",""
90152,1,15,994,"Montipora capitata",244,"Hawaii",20.846946,-157.592354,497,683,94339,131,"Lipid content",45,"mg cm^-2",33,"Chloroform to methanol ratio","2.8","mean",NA,"standard_error",NA,"4-10","chloroform:methanol:water"
90152,1,15,994,"Montipora capitata",244,"Hawaii",20.846946,-157.592354,497,683,94340,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,"",""
90152,1,15,994,"Montipora capitata",244,"Hawaii",20.846946,-157.592354,497,683,94341,151,"Season",10,"cat",NA,"","September","raw_value",NA,"",NA,"",""
90153,1,15,1005,"Montipora digitata",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94342,131,"Lipid content",45,"mg cm^-2",33,"Chloroform to methanol ratio","6.8","mean",NA,"standard_error",NA,"","chloroform:methanol"
90153,1,15,1005,"Montipora digitata",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94343,143,"Water depth",9,"m",NA,"","1 to 2 m below datum","raw_value",NA,"",NA,"",""
90153,1,15,1005,"Montipora digitata",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94344,151,"Season",10,"cat",NA,"","November 2000","raw_value",NA,"",NA,"",""
90154,1,15,1005,"Montipora digitata",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94345,131,"Lipid content",45,"mg cm^-2",33,"Chloroform to methanol ratio","3.7","mean",NA,"standard_error",NA,"","chloroform:methanol"
90154,1,15,1005,"Montipora digitata",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94346,143,"Water depth",9,"m",NA,"","1 to 2 m below datum","raw_value",NA,"",NA,"",""
90154,1,15,1005,"Montipora digitata",177,"Pioneer Bay, Orpheus Island",-18.610784,146.488051,532,683,94347,151,"Season",10,"cat",NA,"","November 2000","raw_value",NA,"",NA,"",""
90151,1,15,973,"Orbicella annularis",363,"Carysfort Reef, Florida Keys",25.253083,-80.219832,534,683,94336,131,"Lipid content",45,"mg cm^-2",33,"Chloroform to methanol ratio","1.8","mean",0.54,"standard_deviation",NA,"10","chloroform:methanol:water"
90151,1,15,973,"Orbicella annularis",363,"Carysfort Reef, Florida Keys",25.253083,-80.219832,534,683,94337,143,"Water depth",9,"m",NA,"","12","raw_value",NA,"range",15,"",""
90151,1,15,973,"Orbicella annularis",363,"Carysfort Reef, Florida Keys",25.253083,-80.219832,534,683,94338,151,"Season",10,"cat",NA,"","August","raw_value",NA,"",NA,"",""
90150,1,15,973,"Orbicella annularis",226,"US Virgin Islands",18.404696,-64.905616,533,683,94333,131,"Lipid content",45,"mg cm^-2",33,"Chloroform to methanol ratio","2.27","mean",0.29,"standard_error",NA,"3","chloroform:methanol:water"
90150,1,15,973,"Orbicella annularis",226,"US Virgin Islands",18.404696,-64.905616,533,683,94334,143,"Water depth",9,"m",NA,"","6","raw_value",0.29,"standard_error",NA,"3",""
90150,1,15,973,"Orbicella annularis",226,"US Virgin Islands",18.404696,-64.905616,533,683,94335,151,"Season",10,"cat",NA,"","April","raw_value",NA,"",NA,"",""
90155,1,15,1224,"Pocillopora damicornis",194,"Kaneohe Bay, Oahu",21.464891,-157.803154,535,683,94348,131,"Lipid content",45,"mg cm^-2",33,"Chloroform to methanol ratio","0.172","mean",0.106,"standard_error",NA,"8","chloroform:methanol"
90155,1,15,1224,"Pocillopora damicornis",194,"Kaneohe Bay, Oahu",21.464891,-157.803154,535,683,94349,142,"Habitat type",10,"cat",NA,"","flat","raw_value",NA,"",NA,"",""
90156,1,15,1279,"Porites compressa",244,"Hawaii",20.846946,-157.592354,497,683,94350,131,"Lipid content",45,"mg cm^-2",33,"Chloroform to methanol ratio","5.44","mean",NA,"standard_error",NA,"4-12","chloroform:methanol:water"
90156,1,15,1279,"Porites compressa",244,"Hawaii",20.846946,-157.592354,497,683,94351,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,"",""
90156,1,15,1279,"Porites compressa",244,"Hawaii",20.846946,-157.592354,497,683,94352,151,"Season",10,"cat",NA,"","September","raw_value",NA,"",NA,"",""
