"observation_id","access","user_id","specie_id","specie_name","location_id","location_name","latitude","longitude","resource_id","resource_secondary_id","measurement_id","trait_id","trait_name","standard_id","standard_unit","methodology_id","methodology_name","value","value_type","precision","precision_type","precision_upper","replicates","notes"
124066,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,161013,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","2060000","raw_value",NA,"",NA,NA,""
124066,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,161016,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
124066,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,161015,143,"Water depth",9,"m",NA,"","13.5","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
124066,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,161014,151,"Season",10,"cat",NA,"","winter","raw_value",NA,"",NA,NA,""
124066,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,161012,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","2.04","raw_value",NA,"",NA,NA,""
124064,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,161003,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","1230000","raw_value",NA,"",NA,NA,""
124064,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,161006,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
124064,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,161005,143,"Water depth",9,"m",NA,"","13.5","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
124064,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,161004,151,"Season",10,"cat",NA,"","winter","raw_value",NA,"",NA,NA,""
124064,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,161002,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","1.77","raw_value",NA,"",NA,NA,""
124060,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,160985,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","5020000","raw_value",NA,"",NA,NA,""
124060,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,160988,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
124060,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,160987,143,"Water depth",9,"m",NA,"","13.5","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
124060,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,160986,151,"Season",10,"cat",NA,"","winter","raw_value",NA,"",NA,NA,""
124060,1,15,37,"Acropora cervicornis",67,"Alligator Reef, Florida Keys",24.8424,-80.6244,572,NA,160984,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","3.04","raw_value",NA,"",NA,NA,""
124049,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160930,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","888000","raw_value",NA,"",NA,NA,""
124049,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160933,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
124049,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160932,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
124049,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160931,151,"Season",10,"cat",NA,"","fall","raw_value",NA,"",NA,NA,""
124049,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160929,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","2.574","raw_value",NA,"",NA,NA,""
124048,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160925,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","401000","raw_value",NA,"",NA,NA,""
124048,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160928,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
124048,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160927,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
124048,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160926,151,"Season",10,"cat",NA,"","fall","raw_value",NA,"",NA,NA,""
124048,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160924,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","1.809","raw_value",NA,"",NA,NA,""
124043,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160900,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","516000","raw_value",NA,"",NA,NA,""
124043,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160903,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
124043,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160902,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
124043,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160901,151,"Season",10,"cat",NA,"","fall","raw_value",NA,"",NA,NA,""
124043,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160899,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","3.304","raw_value",NA,"",NA,NA,""
123997,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160671,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","386000","raw_value",NA,"",NA,NA,""
123997,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160674,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123997,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160673,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123997,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160672,151,"Season",10,"cat",NA,"","winter","raw_value",NA,"",NA,NA,""
123997,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160670,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","2.489","raw_value",NA,"",NA,NA,""
123994,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160656,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","484000","raw_value",NA,"",NA,NA,""
123994,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160659,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123994,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160658,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123994,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160657,151,"Season",10,"cat",NA,"","winter","raw_value",NA,"",NA,NA,""
123994,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160655,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","1.931","raw_value",NA,"",NA,NA,""
123993,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160651,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","1153000","raw_value",NA,"",NA,NA,""
123993,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160654,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123993,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160653,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123993,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160652,151,"Season",10,"cat",NA,"","winter","raw_value",NA,"",NA,NA,""
123993,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160650,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","4.528","raw_value",NA,"",NA,NA,""
123979,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160581,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","582000","raw_value",NA,"",NA,NA,""
123979,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160584,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123979,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160583,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123979,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160582,151,"Season",10,"cat",NA,"","winter","raw_value",NA,"",NA,NA,""
123979,1,15,37,"Acropora cervicornis",64,"North Norman's Patch, Exuma Cays",23.7912,-76.1368,572,NA,160580,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","2.353","raw_value",NA,"",NA,NA,""
123971,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160541,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","1644000","raw_value",NA,"",NA,NA,""
123971,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160544,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123971,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160543,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123971,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160542,151,"Season",10,"cat",NA,"","fall","raw_value",NA,"",NA,NA,""
123971,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160540,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","6.196","raw_value",NA,"",NA,NA,""
123970,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160536,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","548000","raw_value",NA,"",NA,NA,""
123970,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160539,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123970,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160538,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123970,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160537,151,"Season",10,"cat",NA,"","fall","raw_value",NA,"",NA,NA,""
123970,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160535,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","5.184","raw_value",NA,"",NA,NA,""
123964,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160506,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","1275000","raw_value",NA,"",NA,NA,""
123964,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160509,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123964,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160508,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123964,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160507,151,"Season",10,"cat",NA,"","fall","raw_value",NA,"",NA,NA,""
123964,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160505,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","2.219","raw_value",NA,"",NA,NA,""
123961,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160491,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","1269000","raw_value",NA,"",NA,NA,""
123961,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160494,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123961,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160493,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123961,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160492,151,"Season",10,"cat",NA,"","fall","raw_value",NA,"",NA,NA,""
123961,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160490,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","2.357","raw_value",NA,"",NA,NA,""
123955,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160461,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","556000","raw_value",NA,"",NA,NA,""
123955,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160464,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123955,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160463,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123955,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160462,151,"Season",10,"cat",NA,"","fall","raw_value",NA,"",NA,NA,""
123955,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160460,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","1.891","raw_value",NA,"",NA,NA,""
123953,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160451,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","472000","raw_value",NA,"",NA,NA,""
123953,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160454,207,"Bleaching event",10,"cat",NA,"","yes","raw_value",NA,"",NA,NA,"2005 Bleaching Event"
123953,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160453,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123953,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160452,151,"Season",10,"cat",NA,"","summer","raw_value",NA,"",NA,NA,""
123953,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160450,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","2.061","raw_value",NA,"",NA,NA,""
123952,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160446,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","983000","raw_value",NA,"",NA,NA,""
123952,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160449,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123952,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160448,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123952,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160447,151,"Season",10,"cat",NA,"","summer","raw_value",NA,"",NA,NA,""
123952,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160445,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","2.41","raw_value",NA,"",NA,NA,""
123949,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160431,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","1605000","raw_value",NA,"",NA,NA,""
123949,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160434,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123949,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160433,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123949,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160432,151,"Season",10,"cat",NA,"","summer","raw_value",NA,"",NA,NA,""
123949,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160430,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","2.02","raw_value",NA,"",NA,NA,""
123943,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160401,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","1498000","raw_value",NA,"",NA,NA,""
123943,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160404,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123943,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160403,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123943,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160402,151,"Season",10,"cat",NA,"","spring","raw_value",NA,"",NA,NA,""
123943,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160400,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","2.294","raw_value",NA,"",NA,NA,""
123933,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160352,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","1949000","raw_value",NA,"",NA,NA,""
123933,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160355,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123933,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160354,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123933,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160353,151,"Season",10,"cat",NA,"","spring","raw_value",NA,"",NA,NA,""
123933,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160351,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","2.993","raw_value",NA,"",NA,NA,""
123930,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160337,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","1660000","raw_value",NA,"",NA,NA,""
123930,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160340,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123930,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160339,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123930,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160338,151,"Season",10,"cat",NA,"","winter","raw_value",NA,"",NA,NA,""
123930,1,15,37,"Acropora cervicornis",498,"Palmata Beach",23.78,-76.1,572,NA,160336,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","2.63","raw_value",NA,"",NA,NA,""
123912,1,15,37,"Acropora cervicornis",63,"Admiral Patch Reef, Florida Keys",25.0446,-80.3945,572,NA,160247,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","3470000","raw_value",NA,"",NA,NA,""
123912,1,15,37,"Acropora cervicornis",63,"Admiral Patch Reef, Florida Keys",25.0446,-80.3945,572,NA,160250,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123912,1,15,37,"Acropora cervicornis",63,"Admiral Patch Reef, Florida Keys",25.0446,-80.3945,572,NA,160249,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123912,1,15,37,"Acropora cervicornis",63,"Admiral Patch Reef, Florida Keys",25.0446,-80.3945,572,NA,160248,151,"Season",10,"cat",NA,"","fall","raw_value",NA,"",NA,NA,""
123912,1,15,37,"Acropora cervicornis",63,"Admiral Patch Reef, Florida Keys",25.0446,-80.3945,572,NA,160246,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","3.69","raw_value",NA,"",NA,NA,""
123911,1,15,37,"Acropora cervicornis",63,"Admiral Patch Reef, Florida Keys",25.0446,-80.3945,572,NA,160242,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","2800000","raw_value",NA,"",NA,NA,""
123911,1,15,37,"Acropora cervicornis",63,"Admiral Patch Reef, Florida Keys",25.0446,-80.3945,572,NA,160245,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123911,1,15,37,"Acropora cervicornis",63,"Admiral Patch Reef, Florida Keys",25.0446,-80.3945,572,NA,160244,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
123911,1,15,37,"Acropora cervicornis",63,"Admiral Patch Reef, Florida Keys",25.0446,-80.3945,572,NA,160243,151,"Season",10,"cat",NA,"","fall","raw_value",NA,"",NA,NA,""
123911,1,15,37,"Acropora cervicornis",63,"Admiral Patch Reef, Florida Keys",25.0446,-80.3945,572,NA,160241,150,"Total biomass",45,"mg cm^-2",48,"Ash free dry weight (AFDW)","2.44","raw_value",NA,"",NA,NA,""
123907,1,15,37,"Acropora cervicornis",63,"Admiral Patch Reef, Florida Keys",25.0446,-80.3945,572,NA,160222,135,"Symbiodinium density",47,"units cm^-2",38,"Hemocytometer counts","3280000","raw_value",NA,"",NA,NA,""
123907,1,15,37,"Acropora cervicornis",63,"Admiral Patch Reef, Florida Keys",25.0446,-80.3945,572,NA,160225,207,"Bleaching event",10,"cat",NA,"","no","raw_value",NA,"",NA,NA,""
123907,1,15,37,"Acropora cervicornis",63,"Admiral Patch Reef, Florida Keys",25.0446,-80.3945,572,NA,160224,143,"Water depth",9,"m",NA,"","2","raw_value",NA,"",NA,NA,"Midpoint of range given in Table 1"
